Tennis Masters Series - Hamburg ,14.05.03 ,Rainer Schuettler ,Lars Burgsmuller ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,4 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Olivier Rochus ,Albert Costa ,2 ,1 ,6 ,3 ,7 , , ,3 ,6 ,6 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Mariano Zabaleta ,Tommy Robredo ,2 ,1 ,3 ,6 ,6 , , ,6 ,3 ,1 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Mikhail Youzhny ,Karol Beck ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,2 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Agustin Calleri ,Andy Roddick ,2 ,1 ,3 ,6 ,6 , , ,6 ,2 ,3 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Fernando Gonzalez ,Felix Mantilla ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Tennis Masters Series - Hamburg ,14.05.03 ,David Nalbandian ,Antony Dupuis ,2 ,1 ,5 ,6 ,6 , , ,7 ,2 ,3 , ,
Tennis Masters Series - Hamburg ,14.05.03 ,Rafael Nadal ,Carlos Moya ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
Tennis Masters Series - Hamburg ,15.05.03 ,Mark Philippoussis ,Roger Federer ,2 ,1 ,6 ,2 ,6 , , ,3 ,6 ,3 , ,
Tennis Masters Series - Hamburg ,15.05.03 ,Wayne Ferreira ,Gustavo Kuerten ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
Tennis Masters Series - Hamburg ,15.05.03 ,Guillermo Coria ,Mikhail Youzhny ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
Tennis Masters Series - Hamburg ,15.05.03 ,Gaston Gaudio ,Rafael Nadal ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Tennis Masters Series - Hamburg ,15.05.03 ,Olivier Rochus ,Tim Henman ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Tennis Masters Series - Hamburg ,15.05.03 ,Agustin Calleri ,Mariano Zabaleta ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
Tennis Masters Series - Hamburg ,15.05.03 ,Fernando Gonzalez ,Lleyton Hewitt ,2 ,1 ,6 ,3 ,6 , , ,1 ,6 ,0 , ,
Tennis Masters Series - Hamburg ,15.05.03 ,David Nalbandian ,Rainer Schuettler ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
Tennis Masters Series - Hamburg ,16.05.03 ,Guillermo Coria ,Mark Philippoussis ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
Tennis Masters Series - Hamburg ,16.05.03 ,Gaston Gaudio ,Olivier Rochus ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Tennis Masters Series - Hamburg ,16.05.03 ,Agustin Calleri ,Wayne Ferreira ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
Tennis Masters Series - Hamburg ,16.05.03 ,David Nalbandian ,Fernando Gonzalez ,2 ,1 ,5 ,6 ,6 , , ,7 ,3 ,4 , ,
Tennis Masters Series - Hamburg ,17.05.03 ,Guillermo Coria ,Gaston Gaudio ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,0 , ,
Tennis Masters Series - Hamburg ,17.05.03 ,Agustin Calleri ,David Nalbandian ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,18.05.03 ,Davide Sanguinetti ,Sargis Sargsian ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,18.05.03 ,David Sanchez-Munoz ,Markus Hipfl ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,18.05.03 ,Jean-Rene Lisnard ,Michel Kratochvil ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
Tennis Masters Series - Hamburg ,18.05.03 ,Guillermo Coria ,Agustin Calleri ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Dominik Hrbaty ,Luis Horna ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Richard Krajicek ,Jan-Michael Gambill ,2 ,1 ,7 ,3 ,6 , , ,5 ,6 ,3 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Hyung-Taik Lee ,Hugo Armando ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,3 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Andy Roddick ,Alberto Martin ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Martin Verkerk ,Karol Kucera ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Irakli Labadze ,Jan Weinzierl ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,4 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Nikolay Davydenko ,Karol Beck ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Flavio Saretta ,Andre Sa ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Mario Ancic ,Taylor Dent ,2 ,1 ,2 ,7 ,6 , , ,6 ,6 ,4 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Philipp Kohlschreiber ,Jurgen Melzer ,2 ,1 ,6 ,0 ,6 , , ,4 ,6 ,2 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,19.05.03 ,Brian Vahaly ,Kenneth Carlsen ,2 ,1 ,7 ,5 ,6 , , ,5 ,7 ,3 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,20.05.03 ,Antony Dupuis ,Olivier Mutis ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,Albert Costa ,Nenad Zimonjic ,2 ,1 ,6 ,6 ,6 , , ,7 ,1 ,3 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,Richard Krajicek ,Brian Vahaly ,2 ,1 ,6 ,2 ,6 , , ,2 ,6 ,3 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,David Sanchez-Munoz ,Davide Sanguinetti ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,Andy Roddick ,Philipp Kohlschreiber ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,Antony Dupuis ,Albert Costa ,2 ,1 ,6 ,2 ,6 , , ,4 ,6 ,2 , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,Martin Verkerk ,Dominik Hrbaty ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,Nikolay Davydenko ,Hyung-Taik Lee ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,Flavio Saretta ,Irakli Labadze ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,21.05.03 ,Mario Ancic ,Jean-Rene Lisnard ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,22.05.03 ,David Sanchez-Munoz ,Mario Ancic ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,22.05.03 ,Andy Roddick ,Richard Krajicek ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,22.05.03 ,Martin Verkerk ,Flavio Saretta ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,22.05.03 ,Nikolay Davydenko ,Antony Dupuis ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,23.05.03 ,Andy Roddick ,David Sanchez-Munoz ,1 ,0 ,6 ,2 , , , ,2 ,0 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,23.05.03 ,Nikolay Davydenko ,Martin Verkerk ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
Internationaler Raiffeisen Grand Prix - St. Polten ,24.05.03 ,Andy Roddick ,Nikolay Davydenko ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
French Open - Paris ,26.05.03 ,Andre Agassi ,Karol Beck ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,3 , ,
French Open - Paris ,26.05.03 ,Yevgeny Kafelnikov ,Julien Boutter ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,4 , ,
French Open - Paris ,26.05.03 ,Mark Philippoussis ,Alex Kim ,3 ,2 ,2 ,6 ,7 ,6 ,6 ,6 ,7 ,5 ,2 ,2
French Open - Paris ,26.05.03 ,Dominik Hrbaty ,Paradorn Srichaphan ,3 ,1 ,6 ,3 ,6 ,7 , ,4 ,6 ,0 ,5 ,
French Open - Paris ,26.05.03 ,Wayne Ferreira ,Tomas Behrend ,3 ,0 ,6 ,6 ,6 , , ,4 ,2 ,3 , ,
French Open - Paris ,26.05.03 ,Carlos Moya ,Filippo Volandri ,3 ,1 ,7 ,4 ,6 ,6 , ,6 ,6 ,2 ,3 ,
French Open - Paris ,26.05.03 ,Guillermo Coria ,Andre Sa ,3 ,0 ,6 ,6 ,6 , , ,3 ,1 ,1 , ,
French Open - Paris ,26.05.03 ,Nicolas Kiefer ,Todd Larkham ,3 ,2 ,6 ,6 ,4 ,2 ,6 ,3 ,3 ,6 ,6 ,3
French Open - Paris ,26.05.03 ,Rainer Schuettler ,Cecil Mamiit ,3 ,1 ,6 ,2 ,6 ,6 , ,1 ,6 ,4 ,2 ,
French Open - Paris ,26.05.03 ,Younes El Aynaoui ,Antony Dupuis ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,4 , ,
French Open - Paris ,26.05.03 ,Mariano Puerta ,Justin Gimelstob ,3 ,1 ,6 ,4 ,7 ,6 , ,2 ,6 ,6 ,1 ,
French Open - Paris ,26.05.03 ,Jiri Novak ,Julien Benneteau ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,2 , ,
French Open - Paris ,26.05.03 ,Galo Blanco ,Alex Corretja ,3 ,1 ,5 ,6 ,6 ,7 , ,7 ,3 ,0 ,5 ,
French Open - Paris ,26.05.03 ,Ivan Ljubicic ,Karol Kucera ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,2 , ,
French Open - Paris ,26.05.03 ,Mariano Zabaleta ,Feliciano Lopez ,3 ,0 ,6 ,7 ,6 , , ,2 ,6 ,0 , ,
French Open - Paris ,26.05.03 ,Mikhail Youzhny ,David Sanchez-Munoz ,3 ,0 ,6 ,6 ,6 , , ,3 ,0 ,0 , ,
French Open - Paris ,26.05.03 ,Xavier Malisse ,Alex Calatrava ,3 ,0 ,7 ,6 ,6 , , ,5 ,4 ,2 , ,
French Open - Paris ,26.05.03 ,Christophe Rochus ,Hermes Gamonal ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,3 , ,
French Open - Paris ,26.05.03 ,Stefan Koubek ,Alexander Popp ,3 ,0 ,7 ,6 ,6 , , ,5 ,2 ,3 , ,
French Open - Paris ,26.05.03 ,Vince Spadea ,Irakli Labadze ,3 ,2 ,6 ,3 ,5 ,6 ,6 ,1 ,6 ,7 ,4 ,1
French Open - Paris ,26.05.03 ,John van Lottum ,Dick Norman ,3 ,2 ,6 ,3 ,2 ,6 ,6 ,3 ,6 ,6 ,3 ,4
French Open - Paris ,26.05.03 ,Giorgio Galimberti ,Ivo Heuberger ,3 ,1 ,7 ,4 ,6 ,6 , ,6 ,6 ,2 ,2 ,
French Open - Paris ,26.05.03 ,Martin Verkerk ,Zeljko Krajan ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
French Open - Paris ,26.05.03 ,Attila Savolt ,Andreas Vinciguerra ,3 ,1 ,7 ,7 ,4 ,6 , ,5 ,6 ,6 ,0 ,
French Open - Paris ,26.05.03 ,Luis Horna ,Roger Federer ,3 ,0 ,7 ,6 ,7 , , ,6 ,2 ,6 , ,
French Open - Paris ,26.05.03 ,James Blake ,Taylor Dent ,3 ,0 ,6 ,6 ,7 , , ,4 ,3 ,6 , ,
French Open - Paris ,26.05.03 ,Juan Ignacio Chela ,Cyril Saulnier ,3 ,1 ,3 ,7 ,6 ,7 , ,6 ,6 ,3 ,5 ,
French Open - Paris ,26.05.03 ,Jean-Rene Lisnard ,Mariano Delfino ,3 ,1 ,6 ,6 ,4 ,6 , ,1 ,4 ,6 ,4 ,
French Open - Paris ,26.05.03 ,Flavio Saretta ,Alberto Martin ,3 ,0 ,7 ,6 ,6 , , ,6 ,0 ,0 , ,
French Open - Paris ,26.05.03 ,Marc Lopez ,Nicolas Mahut ,3 ,0 ,7 ,6 ,7 , , ,5 ,1 ,6 , ,
French Open - Paris ,26.05.03 ,Mario Ancic ,Marcelo Rios ,1 ,0 ,6 ,1 , , , ,1 ,0 , , ,
French Open - Paris ,26.05.03 ,David Ferrer ,Jurgen Melzer ,3 ,0 ,6 ,6 ,7 , , ,2 ,2 ,6 , ,
French Open - Paris ,27.05.03 ,Gustavo Kuerten ,Marc Rosset ,3 ,1 ,6 ,6 ,6 ,7 , ,2 ,7 ,3 ,6 ,
French Open - Paris ,27.05.03 ,Lleyton Hewitt ,Brian Vahaly ,3 ,1 ,6 ,6 ,6 ,6 , ,4 ,1 ,7 ,3 ,
French Open - Paris ,27.05.03 ,Tim Henman ,Vladimir Voltchkov ,3 ,0 ,6 ,6 ,6 , , ,2 ,3 ,1 , ,
French Open - Paris ,27.05.03 ,Juan Carlos Ferrero ,Michel Kratochvil ,3 ,0 ,7 ,7 ,6 , , ,5 ,5 ,4 , ,
French Open - Paris ,27.05.03 ,Arnaud Clement ,Thomas Enqvist ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,2 , ,
French Open - Paris ,27.05.03 ,Sebastien Grosjean ,Adrian Voinea ,3 ,1 ,6 ,7 ,3 ,6 , ,4 ,6 ,6 ,3 ,
French Open - Paris ,27.05.03 ,Franco Squillari ,Agustin Calleri ,3 ,0 ,7 ,7 ,6 , , ,5 ,6 ,3 , ,
French Open - Paris ,27.05.03 ,Hicham Arazi ,Raemon Sluiter ,3 ,1 ,6 ,7 ,2 ,6 , ,2 ,6 ,6 ,0 ,
French Open - Paris ,27.05.03 ,Sjeng Schalken ,Scott Draper ,3 ,1 ,6 ,6 ,3 ,6 , ,2 ,4 ,6 ,4 ,
French Open - Paris ,27.05.03 ,Todd Martin ,Jose Acasuso ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,3 ,4 ,2 ,
French Open - Paris ,27.05.03 ,Jonas Bjorkman ,Max Mirnyi ,3 ,0 ,6 ,6 ,6 , , ,1 ,2 ,4 , ,
French Open - Paris ,27.05.03 ,Gaston Gaudio ,Paul-Henri Mathieu ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,3 , ,
French Open - Paris ,27.05.03 ,Nicolas Lapentti ,Richard Gasquet ,1 ,0 ,6 ,7 ,4 ,3 , ,3 ,6 , ,0 ,
French Open - Paris ,27.05.03 ,Albert Costa ,Sergio Roitman ,3 ,2 ,6 ,2 ,7 ,6 ,6 ,7 ,6 ,5 ,2 ,2
French Open - Paris ,27.05.03 ,Fernando Vicente ,Alexander Waske ,3 ,2 ,3 ,6 ,7 ,1 ,6 ,6 ,2 ,5 ,6 ,3
French Open - Paris ,27.05.03 ,Fabrice Santoro ,Michael Chang ,3 ,0 ,7 ,6 ,6 , , ,5 ,1 ,1 , ,
French Open - Paris ,27.05.03 ,Albert Portas ,Thierry Ascione ,3 ,1 ,3 ,6 ,6 ,6 , ,6 ,2 ,4 ,4 ,
French Open - Paris ,27.05.03 ,Nicolas Massu ,Magnus Norman ,3 ,0 ,6 ,6 ,6 , , ,4 ,1 ,3 , ,
French Open - Paris ,27.05.03 ,Tommy Robredo ,Giovanni Lapentti ,1 ,0 ,3 ,7 ,3 ,3 ,3 ,6 ,6 , ,6 ,1
French Open - Paris ,27.05.03 ,Felix Mantilla ,Hyung-Taik Lee ,3 ,0 ,7 ,6 ,7 , , ,6 ,4 ,6 , ,
French Open - Paris ,27.05.03 ,Lars Burgsmuller ,Mardy Fish ,3 ,1 ,7 ,6 ,4 ,6 , ,6 ,2 ,6 ,1 ,
French Open - Paris ,27.05.03 ,Sargis Sargsian ,Andy Roddick ,3 ,1 ,6 ,6 ,6 ,6 , ,7 ,1 ,2 ,4 ,
French Open - Paris ,27.05.03 ,Olivier Mutis ,Jerome Golmard ,3 ,1 ,6 ,6 ,6 ,6 , ,2 ,7 ,2 ,3 ,
French Open - Paris ,27.05.03 ,Radek Stepanek ,Wayne Arthurs ,3 ,1 ,6 ,4 ,6 ,7 , ,1 ,6 ,1 ,6 ,
French Open - Paris ,27.05.03 ,Federico Browne ,Olivier Rochus ,3 ,2 ,4 ,2 ,6 ,6 ,6 ,6 ,6 ,1 ,1 ,3
French Open - Paris ,27.05.03 ,Fernando Gonzalez ,Jan-Michael Gambill ,3 ,0 ,6 ,6 ,6 , , ,0 ,2 ,3 , ,
French Open - Paris ,27.05.03 ,Jarkko Nieminen ,Nicolas Escude ,3 ,1 ,7 ,6 ,6 ,6 , ,6 ,7 ,3 ,1 ,
French Open - Paris ,27.05.03 ,David Nalbandian ,Albert Montanes ,3 ,1 ,6 ,6 ,3 ,7 , ,4 ,3 ,6 ,5 ,
French Open - Paris ,27.05.03 ,Nicolas Coutelot ,Davide Sanguinetti ,3 ,0 ,6 ,6 ,6 , , ,3 ,3 ,4 , ,
French Open - Paris ,27.05.03 ,Nikolay Davydenko ,Greg Rusedski ,3 ,0 ,6 ,7 ,6 , , ,3 ,5 ,2 , ,
French Open - Paris ,27.05.03 ,Julien Varlet ,Kenneth Carlsen ,3 ,1 ,6 ,4 ,6 ,7 , ,1 ,6 ,3 ,6 ,
French Open - Paris ,27.05.03 ,Victor Hanescu ,Michael Llodra ,3 ,0 ,6 ,6 ,6 , , ,4 ,3 ,2 , ,
French Open - Paris ,28.05.03 ,Andre Agassi ,Mario Ancic ,3 ,2 ,5 ,1 ,6 ,6 ,7 ,7 ,6 ,4 ,2 ,5
French Open - Paris ,28.05.03 ,Wayne Ferreira ,David Ferrer ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,4 ,1 ,3 ,
French Open - Paris ,28.05.03 ,Carlos Moya ,Mark Philippoussis ,3 ,0 ,6 ,6 ,7 , , ,2 ,4 ,6 , ,
French Open - Paris ,28.05.03 ,Guillermo Coria ,Nicolas Kiefer ,3 ,1 ,6 ,5 ,6 ,6 , ,3 ,7 ,3 ,1 ,
French Open - Paris ,28.05.03 ,Rainer Schuettler ,Jean-Rene Lisnard ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,2 ,4 ,0 ,
French Open - Paris ,28.05.03 ,Younes El Aynaoui ,Christophe Rochus ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,3 , ,
French Open - Paris ,28.05.03 ,Jiri Novak ,Marc Lopez ,3 ,2 ,6 ,3 ,0 ,6 ,6 ,4 ,6 ,6 ,1 ,3
French Open - Paris ,28.05.03 ,Galo Blanco ,Mariano Puerta ,3 ,0 ,6 ,6 ,6 , , ,2 ,2 ,4 , ,
French Open - Paris ,28.05.03 ,Mariano Zabaleta ,Dominik Hrbaty ,3 ,0 ,6 ,6 ,6 , , ,2 ,4 ,2 , ,
French Open - Paris ,28.05.03 ,Xavier Malisse ,Stefan Koubek ,3 ,2 ,3 ,4 ,6 ,7 ,8 ,6 ,6 ,4 ,5 ,6
French Open - Paris ,28.05.03 ,Vince Spadea ,John van Lottum ,3 ,1 ,7 ,6 ,2 ,6 , ,5 ,1 ,6 ,1 ,
French Open - Paris ,28.05.03 ,Martin Verkerk ,Luis Horna ,3 ,2 ,4 ,6 ,4 ,7 ,6 ,6 ,4 ,6 ,5 ,2
French Open - Paris ,28.05.03 ,Attila Savolt ,Mikhail Youzhny ,3 ,2 ,3 ,6 ,5 ,6 ,6 ,6 ,4 ,7 ,2 ,4
French Open - Paris ,28.05.03 ,Juan Ignacio Chela ,Giorgio Galimberti ,3 ,1 ,6 ,5 ,6 ,6 , ,2 ,7 ,2 ,1 ,
French Open - Paris ,28.05.03 ,Flavio Saretta ,Yevgeny Kafelnikov ,3 ,2 ,6 ,3 ,6 ,6 ,6 ,4 ,6 ,0 ,7 ,4
French Open - Paris ,29.05.03 ,Gustavo Kuerten ,Hicham Arazi ,3 ,0 ,6 ,6 ,6 , , ,1 ,0 ,1 , ,
French Open - Paris ,29.05.03 ,Lleyton Hewitt ,Nikolay Davydenko ,3 ,1 ,6 ,4 ,6 ,7 , ,3 ,6 ,3 ,6 ,
French Open - Paris ,29.05.03 ,Tim Henman ,Todd Martin ,3 ,1 ,7 ,5 ,6 ,7 , ,6 ,7 ,1 ,5 ,
French Open - Paris ,29.05.03 ,Juan Carlos Ferrero ,Nicolas Massu ,1 ,0 ,6 ,3 , , , ,2 ,0 , , ,
French Open - Paris ,29.05.03 ,Arnaud Clement ,Lars Burgsmuller ,3 ,0 ,6 ,6 ,6 , , ,3 ,3 ,3 , ,
French Open - Paris ,29.05.03 ,Sjeng Schalken ,Fabrice Santoro ,3 ,0 ,6 ,6 ,6 , , ,1 ,3 ,4 , ,
French Open - Paris ,29.05.03 ,Gaston Gaudio ,Olivier Mutis ,3 ,1 ,6 ,1 ,6 ,6 , ,2 ,6 ,2 ,2 ,
French Open - Paris ,29.05.03 ,Nicolas Lapentti ,Franco Squillari ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,1 ,4 ,3 ,
French Open - Paris ,29.05.03 ,Albert Costa ,Radek Stepanek ,3 ,2 ,6 ,5 ,6 ,3 ,6 ,3 ,7 ,4 ,6 ,4
French Open - Paris ,29.05.03 ,Fernando Vicente ,Sebastien Grosjean ,3 ,0 ,7 ,6 ,6 , , ,6 ,3 ,3 , ,
French Open - Paris ,29.05.03 ,Ivan Ljubicic ,James Blake ,3 ,1 ,6 ,4 ,7 ,6 , ,3 ,6 ,6 ,4 ,
French Open - Paris ,29.05.03 ,Tommy Robredo ,Jonas Bjorkman ,3 ,0 ,7 ,6 ,6 , , ,6 ,3 ,4 , ,
French Open - Paris ,29.05.03 ,Felix Mantilla ,Federico Browne ,3 ,1 ,6 ,4 ,6 ,6 , ,3 ,6 ,3 ,1 ,
French Open - Paris ,29.05.03 ,Fernando Gonzalez ,Albert Portas ,3 ,1 ,6 ,4 ,6 ,6 , ,3 ,6 ,4 ,2 ,
French Open - Paris ,29.05.03 ,Jarkko Nieminen ,Julien Varlet ,3 ,2 ,1 ,1 ,7 ,6 ,6 ,6 ,6 ,6 ,2 ,4
French Open - Paris ,29.05.03 ,Nicolas Coutelot ,David Nalbandian ,3 ,2 ,6 ,6 ,4 ,2 ,6 ,3 ,3 ,6 ,6 ,1
French Open - Paris ,29.05.03 ,Victor Hanescu ,Sargis Sargsian ,3 ,1 ,6 ,7 ,3 ,6 , ,3 ,5 ,6 ,2 ,
French Open - Paris ,30.05.03 ,Andre Agassi ,Xavier Malisse ,3 ,0 ,6 ,7 ,7 , , ,4 ,5 ,5 , ,
French Open - Paris ,30.05.03 ,Carlos Moya ,Juan Ignacio Chela ,3 ,2 ,6 ,6 ,3 ,2 ,6 ,2 ,3 ,6 ,6 ,3
French Open - Paris ,30.05.03 ,Guillermo Coria ,Attila Savolt ,3 ,0 ,6 ,6 ,6 , , ,4 ,1 ,1 , ,
French Open - Paris ,30.05.03 ,Rainer Schuettler ,Wayne Ferreira ,1 ,0 ,6 ,1 ,7 ,3 ,2 ,3 ,6 ,6 , ,3
French Open - Paris ,30.05.03 ,Jiri Novak ,Ivan Ljubicic ,3 ,1 ,6 ,7 ,3 ,6 , ,4 ,5 ,6 ,2 ,
French Open - Paris ,30.05.03 ,Mariano Zabaleta ,Younes El Aynaoui ,3 ,1 ,6 ,6 ,3 ,7 , ,2 ,4 ,6 ,6 ,
French Open - Paris ,30.05.03 ,Martin Verkerk ,Vince Spadea ,3 ,1 ,5 ,6 ,6 ,7 , ,7 ,4 ,2 ,5 ,
French Open - Paris ,30.05.03 ,Flavio Saretta ,Galo Blanco ,1 ,0 ,7 ,3 ,6 ,2 , ,6 , ,3 ,2 ,
French Open - Paris ,31.05.03 ,Juan Carlos Ferrero ,Tim Henman ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,2 ,4 ,2 ,
French Open - Paris ,31.05.03 ,Arnaud Clement ,Nicolas Coutelot ,3 ,0 ,6 ,6 ,6 , , ,4 ,3 ,2 , ,
French Open - Paris ,31.05.03 ,Albert Costa ,Nicolas Lapentti ,3 ,2 ,4 ,4 ,6 ,6 ,6 ,6 ,6 ,3 ,4 ,4
French Open - Paris ,31.05.03 ,Tommy Robredo ,Lleyton Hewitt ,3 ,2 ,4 ,1 ,6 ,6 ,6 ,6 ,6 ,2 ,3 ,3
French Open - Paris ,31.05.03 ,Felix Mantilla ,Fernando Vicente ,3 ,0 ,7 ,6 ,6 , , ,6 ,3 ,3 , ,
French Open - Paris ,31.05.03 ,Fernando Gonzalez ,Sjeng Schalken ,1 ,0 ,7 ,4 ,6 ,3 , ,6 , ,3 ,1 ,
French Open - Paris ,31.05.03 ,Jarkko Nieminen ,Victor Hanescu ,3 ,2 ,6 ,6 ,6 ,3 ,6 ,7 ,4 ,2 ,6 ,3
French Open - Paris ,01.06.03 ,Gustavo Kuerten ,Gaston Gaudio ,3 ,1 ,7 ,7 ,5 ,6 , ,6 ,5 ,7 ,3 ,
French Open - Paris ,01.06.03 ,Andre Agassi ,Flavio Saretta ,3 ,0 ,6 ,6 ,7 , , ,2 ,1 ,5 , ,
French Open - Paris ,01.06.03 ,Carlos Moya ,Jiri Novak ,3 ,0 ,7 ,6 ,6 , , ,5 ,3 ,2 , ,
French Open - Paris ,01.06.03 ,Martin Verkerk ,Rainer Schuettler ,3 ,0 ,6 ,6 ,7 , , ,3 ,3 ,5 , ,
French Open - Paris ,02.06.03 ,Juan Carlos Ferrero ,Felix Mantilla ,3 ,0 ,6 ,6 ,6 , , ,2 ,1 ,1 , ,
French Open - Paris ,02.06.03 ,Guillermo Coria ,Mariano Zabaleta ,3 ,2 ,6 ,7 ,5 ,6 ,6 ,4 ,6 ,7 ,7 ,3
French Open - Paris ,02.06.03 ,Albert Costa ,Arnaud Clement ,3 ,0 ,6 ,7 ,7 , , ,2 ,5 ,5 , ,
French Open - Paris ,02.06.03 ,Tommy Robredo ,Gustavo Kuerten ,3 ,1 ,6 ,1 ,7 ,6 , ,4 ,6 ,6 ,4 ,
French Open - Paris ,02.06.03 ,Fernando Gonzalez ,Jarkko Nieminen ,3 ,0 ,6 ,6 ,6 , , ,3 ,3 ,2 , ,
French Open - Paris ,03.06.03 ,Guillermo Coria ,Andre Agassi ,3 ,1 ,4 ,6 ,6 ,6 , ,6 ,3 ,2 ,4 ,
French Open - Paris ,03.06.03 ,Martin Verkerk ,Carlos Moya ,3 ,2 ,6 ,6 ,5 ,4 ,8 ,3 ,4 ,7 ,6 ,6
