tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Ordina Open - 's-Hertogenbosch" ,2004-06-14 ,"Gaston Etlis/Martin Rodriguez" ,"Karsten Braasch/Tommy Robredo" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-14 ,"Thierry Ascione/Michael Llodra" ,"Guillermo Canas/Martin Garcia" ,2 ,1 ,6 ,7 ,7 , , ,7 ,6 ,6 , ,
"The Nottingham Open - Nottingham" ,2004-06-14 ,"Jeff Coetzee/Chris Haggard" ,"Massimo Bertolini/Robbie Koenig" ,2 ,0 ,6 ,7 , , , ,0 ,5 , , ,
"The Nottingham Open - Nottingham" ,2004-06-14 ,"Gilles Elseneer/Olivier Rochus" ,"Irakli Labadze/Jurgen Melzer" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"The Nottingham Open - Nottingham" ,2004-06-14 ,"Mark Merklein/Todd Perry" ,"Daniel Kiernan/David Sherwood" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,3 , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-15 ,"Martin Damm/Cyril Suk" ,"Yves Allegro/Michael Kohlmann" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-15 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Dennis van Scheppingen/Peter Wessels" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"The Nottingham Open - Nottingham" ,2004-06-15 ,"Mark Knowles/Daniel Nestor" ,"Scott Humphries/Paradorn Srichaphan" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"The Nottingham Open - Nottingham" ,2004-06-15 ,"David Ferrer/Alberto Martin" ,"Mark Hilton/Jonathan Marray" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"The Nottingham Open - Nottingham" ,2004-06-15 ,"Rick Leach/Brian MacPhie" ,"Joachim Johansson/Robin Soderling" ,2 ,1 ,6 ,4 ,6 , , ,3 ,6 ,2 , ,
"The Nottingham Open - Nottingham" ,2004-06-15 ,"Paul Hanley/Todd Woodbridge" ,"Simon Aspelin/Ashley Fisher" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"The Nottingham Open - Nottingham" ,2004-06-15 ,"Hicham Arazi/Gregory Carraz" ,"Jordan Kerr/Tom Vanhoudt" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-16 ,"Martin Damm/Cyril Suk" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-16 ,"Lars Burgsmuller/Jan Vacek" ,"Jose Acasuso/Guillermo Coria" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-16 ,"Jared Palmer/Pavel Vizner" ,"Ivo Karlovic/Jim Thomas" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-16 ,"Jonathan Erlich/Leander Paes" ,"Tomas Cibulec/Petr Pala" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-16 ,"Dominik Hrbaty/Graydon Oliver" ,"Raemon Sluiter/Martin Verkerk" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"The Nottingham Open - Nottingham" ,2004-06-16 ,"Paul Hanley/Todd Woodbridge" ,"Gilles Elseneer/Olivier Rochus" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"The Nottingham Open - Nottingham" ,2004-06-16 ,"Hicham Arazi/Gregory Carraz" ,"Mark Merklein/Todd Perry" ,2 ,1 ,6 ,4 ,7 , , ,3 ,6 ,6 , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-17 ,"Lars Burgsmuller/Jan Vacek" ,"Gaston Etlis/Martin Rodriguez" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-17 ,"Jared Palmer/Pavel Vizner" ,"Dominik Hrbaty/Graydon Oliver" ,2 ,1 ,7 ,6 ,6 , , ,6 ,7 ,4 , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-17 ,"Jonathan Erlich/Leander Paes" ,"Thierry Ascione/Michael Llodra" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"The Nottingham Open - Nottingham" ,2004-06-17 ,"David Ferrer/Alberto Martin" ,"Mark Knowles/Daniel Nestor" ,2 ,1 ,4 ,7 ,7 , , ,6 ,6 ,6 , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-18 ,"Lars Burgsmuller/Jan Vacek" ,"Jared Palmer/Pavel Vizner" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,3 , ,
"The Nottingham Open - Nottingham" ,2004-06-18 ,"Rick Leach/Brian MacPhie" ,"Jeff Coetzee/Chris Haggard" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,4 , ,
"The Nottingham Open - Nottingham" ,2004-06-18 ,"Rick Leach/Brian MacPhie" ,"David Ferrer/Alberto Martin" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"The Nottingham Open - Nottingham" ,2004-06-18 ,"Paul Hanley/Todd Woodbridge" ,"Hicham Arazi/Gregory Carraz" ,1 ,0 ,w , , , , , , , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-19 ,"Martin Damm/Cyril Suk" ,"Jonathan Erlich/Leander Paes" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"The Nottingham Open - Nottingham" ,2004-06-19 ,"Paul Hanley/Todd Woodbridge" ,"Rick Leach/Brian MacPhie" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Ordina Open - 's-Hertogenbosch" ,2004-06-20 ,"Martin Damm/Cyril Suk" ,"Lars Burgsmuller/Jan Vacek" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,3 , ,
"Wimbledon - London" ,2004-06-24 ,"Mariano Hood/Sebastian Prieto" ,"Jordan Kerr/Tom Vanhoudt" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Wimbledon - London" ,2004-06-24 ,"Mahesh Bhupathi/Max Mirnyi" ,"Hicham Arazi/Joshua Eagle" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Wimbledon - London" ,2004-06-24 ,"Rick Leach/Brian MacPhie" ,"Rik de Voest/Nathan Healey" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Wimbledon - London" ,2004-06-24 ,"Julian Knowle/Nenad Zimonjic" ,"Yves Allegro/Michael Kohlmann" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Wimbledon - London" ,2004-06-24 ,"Xavier Malisse/Olivier Rochus" ,"Tomas Cibulec/Petr Pala" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Wimbledon - London" ,2004-06-25 ,"Bob Bryan/Mike Bryan" ,"Jamie Delgado/Arvind Parmar" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Wimbledon - London" ,2004-06-25 ,"Gaston Etlis/Martin Rodriguez" ,"James Auckland/Lee Childs" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Wimbledon - London" ,2004-06-25 ,"Wayne Black/Kevin Ullyett" ,"Federico Browne/Guillermo Coria" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Wimbledon - London" ,2004-06-25 ,"Leander Paes/David Rikl" ,"Daniele Bracciali/Giorgio Galimberti" ,2 ,1 ,7 ,6 ,6 , , ,5 ,7 ,3 , ,
"Wimbledon - London" ,2004-06-25 ,"Martin Damm/Cyril Suk" ,"Karsten Braasch/Rainer Schuettler" ,2 ,0 ,6 ,6 , , , ,0 ,4 , , ,
"Wimbledon - London" ,2004-06-25 ,"Wayne Arthurs/Paul Hanley" ,"Andrew Banks/Alex Bogdanovic" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Wimbledon - London" ,2004-06-25 ,"Justin Gimelstob/Scott Humphries" ,"Frantisek Cermak/Leos Friedl" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Wimbledon - London" ,2004-06-25 ,"Jonas Bjorkman/Todd Woodbridge" ,"Alberto Martin/Albert Montanes" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Wimbledon - London" ,2004-06-25 ,"Raemon Sluiter/Martin Verkerk" ,"Juan Ignacio Carrasco/Tommy Robredo" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,3 , ,
"Wimbledon - London" ,2004-06-25 ,"Jiri Novak/Radek Stepanek" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Wimbledon - London" ,2004-06-25 ,"Julien Benneteau/Nicolas Mahut" ,"Felix Mantilla/Nicolas Massu" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,1 , ,
"Wimbledon - London" ,2004-06-25 ,"Mariusz Fyrstenberg/Marcin Matkowski" ,"Igor Andreev/David Sanchez Munoz" ,2 ,0 ,6 ,6 , , , ,1 ,2 , , ,
"Wimbledon - London" ,2004-06-25 ,"Jared Palmer/Pavel Vizner" ,"Jan Michael Gambill/Michael Hill" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Wimbledon - London" ,2004-06-25 ,"Thomas Johansson/Johan Landsberg" ,"Massimo Bertolini/Robbie Koenig" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Wimbledon - London" ,2004-06-25 ,"Lucas Arnold Ker/Martin Garcia" ,"Jeff Coetzee/Chris Haggard" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Wimbledon - London" ,2004-06-25 ,"Feliciano Lopez/Fernando Verdasco" ,"Kenneth Carlsen/Tuomas Ketola" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Wimbledon - London" ,2004-06-25 ,"Dominik Hrbaty/Graydon Oliver" ,"Daniel Kiernan/David Sherwood" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Wimbledon - London" ,2004-06-25 ,"Nikolay Davydenko/Ashley Fisher" ,"David Ferrer/Ruben Ramirez Hidalgo" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Wimbledon - London" ,2004-06-25 ,"Ian Flanagan/Martin Lee" ,"Devin Bowen/Tripp Phillips" ,2 ,1 ,3 ,7 ,7 , , ,6 ,6 ,5 , ,
"Wimbledon - London" ,2004-06-25 ,"Alex Lopez Moron/David Skoch" ,"Diego Ayala/Brian Vahaly" ,2 ,1 ,1 ,6 ,7 , , ,6 ,1 ,5 , ,
"Wimbledon - London" ,2004-06-25 ,"Simon Aspelin/Todd Perry" ,"Jaroslav Levinsky/Filippo Volandri" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Wimbledon - London" ,2004-06-25 ,"Jean Francois Bachelot/Andrei Pavel" ,"Florian Mayer/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Wimbledon - London" ,2004-06-25 ,"Stephen Huss/Robert Lindstedt" ,"Sargis Sargsian/Mikhail Youzhny" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Wimbledon - London" ,2004-06-25 ,"Travis Parrott/Vince Spadea" ,"Mark Hilton/Jonathan Marray" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
"Wimbledon - London" ,2004-06-25 ,"Gergely Kisgyorgy/Lukasz Kubot" ,"Juan Ignacio Chela/Luis Horna" ,2 ,1 ,6 ,3 ,9 , , ,3 ,6 ,7 , ,
"Wimbledon - London" ,2004-06-27 ,"Bob Bryan/Mike Bryan" ,"Gergely Kisgyorgy/Lukasz Kubot" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Wimbledon - London" ,2004-06-27 ,"Mark Knowles/Daniel Nestor" ,"Robby Ginepri/Mark Merklein" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Wimbledon - London" ,2004-06-27 ,"Martin Damm/Cyril Suk" ,"Ian Flanagan/Martin Lee" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Wimbledon - London" ,2004-06-27 ,"Wayne Arthurs/Paul Hanley" ,"Feliciano Lopez/Fernando Verdasco" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Wimbledon - London" ,2004-06-27 ,"Mahesh Bhupathi/Max Mirnyi" ,"Raemon Sluiter/Martin Verkerk" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Wimbledon - London" ,2004-06-27 ,"Jiri Novak/Radek Stepanek" ,"Stephen Huss/Robert Lindstedt" ,2 ,1 ,6 ,3 ,6 , , ,4 ,6 ,3 , ,
"Wimbledon - London" ,2004-06-27 ,"Julian Knowle/Nenad Zimonjic" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Wimbledon - London" ,2004-06-27 ,"Jared Palmer/Pavel Vizner" ,"Julien Benneteau/Nicolas Mahut" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Wimbledon - London" ,2004-06-27 ,"Nikolay Davydenko/Ashley Fisher" ,"Gaston Etlis/Martin Rodriguez" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Wimbledon - London" ,2004-06-27 ,"Simon Aspelin/Todd Perry" ,"Alex Lopez Moron/David Skoch" ,2 ,1 ,6 ,6 ,8 , , ,3 ,7 ,6 , ,
"Wimbledon - London" ,2004-06-27 ,"Jean Francois Bachelot/Andrei Pavel" ,"Mariano Hood/Sebastian Prieto" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Wimbledon - London" ,2004-06-27 ,"Travis Parrott/Vince Spadea" ,"Leander Paes/David Rikl" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Wimbledon - London" ,2004-06-28 ,"Mark Knowles/Daniel Nestor" ,"Thomas Johansson/Johan Landsberg" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Wimbledon - London" ,2004-06-28 ,"Wayne Arthurs/Paul Hanley" ,"Jiri Novak/Radek Stepanek" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Wimbledon - London" ,2004-06-28 ,"Justin Gimelstob/Scott Humphries" ,"Dominik Hrbaty/Graydon Oliver" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,3 , ,
"Wimbledon - London" ,2004-06-28 ,"Jonas Bjorkman/Todd Woodbridge" ,"Lucas Arnold Ker/Martin Garcia" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Wimbledon - London" ,2004-06-28 ,"Rick Leach/Brian MacPhie" ,"Xavier Malisse/Olivier Rochus" ,1 ,0 ,6 ,3 ,7 ,4 , ,7 , ,5 ,5 ,
"Wimbledon - London" ,2004-06-28 ,"Julian Knowle/Nenad Zimonjic" ,"Mahesh Bhupathi/Max Mirnyi" ,2 ,1 ,6 ,3 ,8 , , ,4 ,6 ,6 , ,
"Wimbledon - London" ,2004-06-28 ,"Andre Sa/Flavio Saretta" ,"Ivo Karlovic/Jim Thomas" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,1 , ,
"Wimbledon - London" ,2004-06-28 ,"Nikolay Davydenko/Ashley Fisher" ,"Martin Damm/Cyril Suk" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,1 , ,
"Wimbledon - London" ,2004-06-28 ,"Simon Aspelin/Todd Perry" ,"Jean Francois Bachelot/Andrei Pavel" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Wimbledon - London" ,2004-06-29 ,"Wayne Black/Kevin Ullyett" ,"Andre Sa/Flavio Saretta" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
"Wimbledon - London" ,2004-06-29 ,"Mark Knowles/Daniel Nestor" ,"Travis Parrott/Vince Spadea" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Wimbledon - London" ,2004-06-29 ,"Justin Gimelstob/Scott Humphries" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,4 , ,
"Wimbledon - London" ,2004-06-29 ,"Jonas Bjorkman/Todd Woodbridge" ,"Rick Leach/Brian MacPhie" ,2 ,1 ,3 ,6 ,9 , , ,6 ,4 ,7 , ,
"Wimbledon - London" ,2004-06-30 ,"Wayne Black/Kevin Ullyett" ,"Jared Palmer/Pavel Vizner" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Wimbledon - London" ,2004-06-30 ,"Wayne Arthurs/Paul Hanley" ,"Simon Aspelin/Todd Perry" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Wimbledon - London" ,2004-06-30 ,"Jonas Bjorkman/Todd Woodbridge" ,"Nikolay Davydenko/Ashley Fisher" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Wimbledon - London" ,2004-07-01 ,"Mark Knowles/Daniel Nestor" ,"Justin Gimelstob/Scott Humphries" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Wimbledon - London" ,2004-07-01 ,"Julian Knowle/Nenad Zimonjic" ,"Wayne Black/Kevin Ullyett" ,2 ,1 ,7 ,4 ,6 , , ,5 ,6 ,4 , ,
"Wimbledon - London" ,2004-07-03 ,"Jonas Bjorkman/Todd Woodbridge" ,"Wayne Arthurs/Paul Hanley" ,3 ,0 ,7 ,7 ,7 , , ,5 ,5 ,6 , ,
"Wimbledon - London" ,2004-07-03 ,"Julian Knowle/Nenad Zimonjic" ,"Mark Knowles/Daniel Nestor" ,3 ,2 ,6 ,3 ,6 ,6 ,6 ,2 ,6 ,3 ,7 ,3
"Wimbledon - London" ,2004-07-04 ,"Jonas Bjorkman/Todd Woodbridge" ,"Julian Knowle/Nenad Zimonjic" ,3 ,1 ,6 ,6 ,4 ,6 , ,1 ,4 ,6 ,4 ,
"Allianz Suisse Open - Gstaad" ,2004-07-05 ,"Albert Montanes/Albert Portas" ,"George Bastl/Stefan Koubek" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-05 ,"Jared Palmer/Pavel Vizner" ,"Yves Allegro/Michael Kohlmann" ,2 ,1 ,6 ,6 ,7 , , ,4 ,7 ,6 , ,
"Allianz Suisse Open - Gstaad" ,2004-07-05 ,"Andrei Pavel/Tom Vanhoudt" ,"Tomas Cibulec/Petr Pala" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Synsam Swedish Open - Bastad" ,2004-07-05 ,"Agustin Calleri/Tommy Robredo" ,"Mariano Hood/Sebastian Prieto" ,2 ,1 ,6 ,0 ,6 , , ,4 ,6 ,4 , ,
"Synsam Swedish Open - Bastad" ,2004-07-05 ,"Fernando Gonzalez/Nicolas Massu" ,"Luis Horna/Mariano Zabaleta" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Synsam Swedish Open - Bastad" ,2004-07-05 ,"Karsten Braasch/Mariusz Fyrstenberg" ,"Filip Prpic/Bjorn Rehnquist" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-06 ,"Frantisek Cermak/Leos Friedl" ,"Jose Acasuso/Igor Andreev" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-06 ,"Jiri Novak/Radek Stepanek" ,"Jaroslav Levinsky/David Skoch" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-06 ,"Ashley Fisher/Stephen Huss" ,"Diego Ayala/Devin Bowen" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-06 ,"Jurgen Melzer/Mark Merklein" ,"Rik de Voest/Wesley Moodie" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Synsam Swedish Open - Bastad" ,2004-07-06 ,"Massimo Bertolini/Robbie Koenig" ,"Michael Hill/Johan Landsberg" ,2 ,1 ,2 ,7 ,7 , , ,6 ,5 ,6 , ,
"Synsam Swedish Open - Bastad" ,2004-07-06 ,"Simon Aspelin/Todd Perry" ,"Irakli Labadze/Mikhail Youzhny" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Synsam Swedish Open - Bastad" ,2004-07-06 ,"Jarkko Nieminen/Robin Soderling" ,"Juan Ignacio Chela/Gaston Gaudio" ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,4 , ,
"Synsam Swedish Open - Bastad" ,2004-07-06 ,"Nikolay Davydenko/Alberto Martin" ,"Jeff Coetzee/Chris Haggard" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-07 ,"Leander Paes/David Rikl" ,"Lucas Arnold Ker/Martin Garcia" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-07 ,"Jared Palmer/Pavel Vizner" ,"Albert Montanes/Albert Portas" ,1 ,0 ,w , , , , , , , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-07 ,"Ivo Karlovic/Rogier Wassen" ,"Ruben Ramirez Hidalgo/Potito Starace" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-07 ,"Marc Rosset/Stan Wawrinka" ,"Ivo Heuberger/Rainer Schuettler" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-07 ,"James Blake/Thomas Blake" ,"Alexander Peya/Alexander Popp" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-07 ,"Jordan Kerr/Jim Thomas" ,"Scott Humphries/Jeff Morrison" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-07 ,"Harel Levy/Tripp Phillips" ,"Rick Leach/Brian MacPhie" ,2 ,1 ,3 ,7 ,6 , , ,6 ,6 ,3 , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-07 ,"Gregory Carraz/Nicolas Mahut" ,"Graydon Oliver/Travis Parrott" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-07 ,"Gilles Elseneer/Jeff Salzenstein" ,"Jan Michael Gambill/Torrey Gambill" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-07 ,"Brandon Coupe/Justin Gimelstob" ,"Antony Dupuis/Cyril Saulnier" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Synsam Swedish Open - Bastad" ,2004-07-07 ,"Simon Aspelin/Todd Perry" ,"Agustin Calleri/Tommy Robredo" ,1 ,0 ,w , , , , , , , , ,
"Synsam Swedish Open - Bastad" ,2004-07-07 ,"Mahesh Bhupathi/Jonas Bjorkman" ,"Ervin Eleskovic/Robert Lindstedt" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,2 , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-08 ,"Ashley Fisher/Stephen Huss" ,"Harel Levy/Tripp Phillips" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-08 ,"Jordan Kerr/Jim Thomas" ,"Brandon Coupe/Justin Gimelstob" ,1 ,0 ,w , , , , , , , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-08 ,"Gregory Carraz/Nicolas Mahut" ,"Gilles Elseneer/Jeff Salzenstein" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-08 ,"Jurgen Melzer/Mark Merklein" ,"James Blake/Thomas Blake" ,1 ,0 ,w , , , , , , , , ,
"Synsam Swedish Open - Bastad" ,2004-07-08 ,"Fernando Gonzalez/Nicolas Massu" ,"Nikolay Davydenko/Alberto Martin" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Synsam Swedish Open - Bastad" ,2004-07-08 ,"Mahesh Bhupathi/Jonas Bjorkman" ,"Massimo Bertolini/Robbie Koenig" ,2 ,1 ,4 ,6 ,6 , , ,6 ,1 ,3 , ,
"Synsam Swedish Open - Bastad" ,2004-07-08 ,"Karsten Braasch/Mariusz Fyrstenberg" ,"Jarkko Nieminen/Robin Soderling" ,2 ,1 ,6 ,1 ,6 , , ,4 ,6 ,4 , ,
"Allianz Suisse Open - Gstaad" ,2004-07-09 ,"Leander Paes/David Rikl" ,"Jiri Novak/Radek Stepanek" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-09 ,"Andrei Pavel/Tom Vanhoudt" ,"Ivo Karlovic/Rogier Wassen" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-09 ,"Marc Rosset/Stan Wawrinka" ,"Frantisek Cermak/Leos Friedl" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-09 ,"Jordan Kerr/Jim Thomas" ,"Jurgen Melzer/Mark Merklein" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,4 , ,
"Allianz Suisse Open - Gstaad" ,2004-07-10 ,"Leander Paes/David Rikl" ,"Jared Palmer/Pavel Vizner" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-10 ,"Marc Rosset/Stan Wawrinka" ,"Andrei Pavel/Tom Vanhoudt" ,2 ,1 ,6 ,6 ,6 , , ,4 ,7 ,4 , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-10 ,"Gregory Carraz/Nicolas Mahut" ,"Ashley Fisher/Stephen Huss" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Allianz Suisse Open - Gstaad" ,2004-07-11 ,"Leander Paes/David Rikl" ,"Marc Rosset/Stan Wawrinka" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Miller Lite Hall of Fame Tennis Championships - Newport" ,2004-07-11 ,"Jordan Kerr/Jim Thomas" ,"Gregory Carraz/Nicolas Mahut" ,2 ,1 ,6 ,6 ,6 , , ,3 ,7 ,3 , ,
"Synsam Swedish Open - Bastad" ,2004-07-11 ,"Simon Aspelin/Todd Perry" ,"Fernando Gonzalez/Nicolas Massu" ,1 ,0 ,4 ,7 ,5 ,2 , ,6 ,6 , ,2 ,
"Synsam Swedish Open - Bastad" ,2004-07-11 ,"Mahesh Bhupathi/Jonas Bjorkman" ,"Karsten Braasch/Mariusz Fyrstenberg" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Mercedes Cup - Stuttgart" ,2004-07-12 ,"Martin Damm/Cyril Suk" ,"Lars Burgsmuller/Florian Mayer" ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,1 , ,
"Mercedes Cup - Stuttgart" ,2004-07-12 ,"Rafael Nadal/Tommy Robredo" ,"Julian Knowle/Andrei Pavel" ,1 ,0 ,3 , , , , ,0 , , , ,
