tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Fergana Challenger" ,2016-06-13 ,"Julien Cagnina/Julien Dubail" ,"Nikola Milojevic/Danilo Petrovic" ,2 ,1 ,2 ,6 ,1 , , ,6 ,3 ,9 , ,
"Gerry Weber Open - Halle" ,2016-06-13 ,"Henri Kontinen/John Peers" ,"Robert Lindstedt/Viktor Troicki" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Gerry Weber Open - Halle" ,2016-06-13 ,"Tomas Berdych/Marcel Granollers" ,"Treat Conrad Huey/Max Mirnyi" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Perugia Challenger" ,2016-06-13 ,"Enrique Lopez Perez/Mark Vervoort" ,"Lucas Gomez/Andres Schneiter" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Perugia Challenger" ,2016-06-13 ,"Marco Cecchinato/Blaz Rola" ,"Alessandro Motti/Matteo Viola" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,2 , ,
"Perugia Challenger" ,2016-06-13 ,"Daniel Elahi Galan/Orlando Luz" ,"Manuel Ribeca/Johannes Wester Ebbinghaus" ,2 ,0 ,6 ,6 , , , ,0 ,2 , , ,
"Poprad Tatry Challenger" ,2016-06-13 ,"Mateusz Kowalczyk/Adam Majchrowicz" ,"Marek Michalicka/Dominik Sproch" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Poprad Tatry Challenger" ,2016-06-13 ,"Kimmer Coppejans/Joris De Loore" ,"Martin Blasko/Alex Molcan" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Poprad Tatry Challenger" ,2016-06-13 ,"Gerald Melzer/Dennis Novak" ,"Julio Peralta/Hans Podlipnik Castillo" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,4 , ,
"Poprad Tatry Challenger" ,2016-06-13 ,"Lukas Dlouhy/Andrej Martin" ,"Roman Jebavy/Jan Satral" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,4 , ,
"Poprad Tatry Challenger" ,2016-06-13 ,"Tomasz Bednarek/Sergey Betov" ,"Petr Michnev/Tsung Hua Yang" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"AEGON Championships - London" ,2016-06-14 ,"Julien Benneteau/Edouard Roger Vasselin" ,"Rohan Bopanna/Florin Mergea" ,2 ,1 ,3 ,6 ,1 , , ,6 ,3 ,1 , ,
"Blois Challenger" ,2016-06-14 ,"Dean O'Brien/Ruan Roelofse" ,"Bastian Malla/Sumit Nagal" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Blois Challenger" ,2016-06-14 ,"Steven De Waard/Andreas Mies" ,"Jose Hernandez Fernandez/Juan Pablo Paz" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,2 , ,
"Blois Challenger" ,2016-06-14 ,"Daniel Glancy/Scott Griekspoor" ,"Andreas Beck/James McGee" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Fergana Challenger" ,2016-06-14 ,"Mikhail Elgin/Denys Molchanov" ,"Markos Kalovelonis/Dzmitry Zhyrmont" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Fergana Challenger" ,2016-06-14 ,"Shonigmatjon Shofayziyev/Khumoun Sultanov" ,"Temur Ismailov/Timur Khabibulin" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,7 , ,
"Gerry Weber Open - Halle" ,2016-06-14 ,"Bob Bryan/Mike Bryan" ,"David Goffin/Lucas Pouille" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Gerry Weber Open - Halle" ,2016-06-14 ,"Alexander Zverev/Mischa Zverev" ,"Radek Stepanek/Nenad Zimonjic" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,1 , ,
"Gerry Weber Open - Halle" ,2016-06-14 ,"Raven Klaasen/Rajeev Ram" ,"Julian Knowle/Florian Mayer" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,6 , ,
"Gerry Weber Open - Halle" ,2016-06-14 ,"Lukasz Kubot/Alexander Peya" ,"Philipp Kohlschreiber/Dominic Thiem" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,7 , ,
"Gerry Weber Open - Halle" ,2016-06-14 ,"Brian Baker/Denis Istomin" ,"Andreas Seppi/Joao Sousa" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Ilkley Challenger" ,2016-06-14 ,"Purav Raja/Divij Sharan" ,"Mirza Basic/Cheng Peng Hsieh" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Perugia Challenger" ,2016-06-14 ,"Nicolas Jarry/Gianluigi Quinzi" ,"Tuna Altuna/Marco Bortolotti" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"Perugia Challenger" ,2016-06-14 ,"Miguel Angel Reyes Varela/Max Jacob Schnur" ,"Nikola Cacic/Goncalo Oliveira" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Poprad Tatry Challenger" ,2016-06-14 ,"Mohamed Safwat/Ilija Vucic" ,"Andre Ghem/Emilio Gomez" ,1 ,0 ,w , , , , , , , , ,
"Poprad Tatry Challenger" ,2016-06-14 ,"Ariel Behar/Andrey Golubev" ,"Facundo Arguello/Tomas Lipovsek Puches" ,2 ,1 ,6 ,3 ,1 , , ,2 ,6 ,5 , ,
"Poprad Tatry Challenger" ,2016-06-14 ,"Isak Arvidsson/Jan Mertl" ,"Patrik Fabian/Norbert Gombos" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"AEGON Championships - London" ,2016-06-15 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Dominic Inglot/Daniel Nestor" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"AEGON Championships - London" ,2016-06-15 ,"Jean Julien Rojer/Horia Tecau" ,"Vasek Pospisil/Milos Raonic" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"AEGON Championships - London" ,2016-06-15 ,"Chris Guccione/Andre Sa" ,"Kevin Anderson/Roberto Bautista Agut" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"AEGON Championships - London" ,2016-06-15 ,"Jonathan Erlich/Colin Fleming" ,"Aljaz Bedene/Kyle Edmund" ,2 ,1 ,0 ,6 ,1 , , ,6 ,2 ,6 , ,
"AEGON Championships - London" ,2016-06-15 ,"Jamie Murray/Bruno Soares" ,"Steve Johnson/Nicholas Monroe" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"AEGON Championships - London" ,2016-06-15 ,"Juan Martin Del Potro/Marcelo Melo" ,"Feliciano Lopez/Marc Lopez" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Blois Challenger" ,2016-06-15 ,"Alexander Satschko/Simon Stadler" ,"Jonathan Eysseric/Alexandre Sidorenko" ,1 ,0 ,w , , , , , , , , ,
"Blois Challenger" ,2016-06-15 ,"Mao Xin Gong/Yasutaka Uchiyama" ,"Luciano Agustin Fisicaro/Jeremias Rocco" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Fergana Challenger" ,2016-06-15 ,"Yaraslav Shyla/Andrei Vasilevski" ,"Julien Cagnina/Julien Dubail" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Fergana Challenger" ,2016-06-15 ,"Toshihide Matsui/Vishnu Vardhan" ,"Mikhail Elgin/Denys Molchanov" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Gerry Weber Open - Halle" ,2016-06-15 ,"Bob Bryan/Mike Bryan" ,"Tomas Berdych/Marcel Granollers" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Gerry Weber Open - Halle" ,2016-06-15 ,"Juan Sebastian Cabal/Robert Farah" ,"Santiago Gonzalez/Scott Lipsky" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"Ilkley Challenger" ,2016-06-15 ,"Ryan Harrison/Austin Krajicek" ,"Ruben Bemelmans/Rameez Junaid" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"Ilkley Challenger" ,2016-06-15 ,"Jonathan Marray/Adil Shamasdin" ,"Marco Chiudinelli/Franko Skugor" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Ilkley Challenger" ,2016-06-15 ,"Lloyd Glasspool/Brydan Klein" ,"Liam Broady/Darren Walsh" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,4 , ,
"Perugia Challenger" ,2016-06-15 ,"Rogerio Dutra Da Silva/Andres Molteni" ,"Juan Ignacio Londero/Frederico Ferreira Silva" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Perugia Challenger" ,2016-06-15 ,"Miguel Angel Reyes Varela/Max Jacob Schnur" ,"Nicolas Jarry/Gianluigi Quinzi" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Perugia Challenger" ,2016-06-15 ,"Salvatore Caruso/Alessandro Giannessi" ,"Andrea Basso/Gianluca Mager" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,7 , ,
"Perugia Challenger" ,2016-06-15 ,"Nicolas Barrientos/Fabricio Neis" ,"Joao Pedro Sorgi/Marcelo Zormann" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Poprad Tatry Challenger" ,2016-06-15 ,"Lukas Dlouhy/Andrej Martin" ,"Mateusz Kowalczyk/Adam Majchrowicz" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Poprad Tatry Challenger" ,2016-06-15 ,"Mohamed Safwat/Ilija Vucic" ,"Gerald Melzer/Dennis Novak" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,7 , ,
"Poprad Tatry Challenger" ,2016-06-15 ,"Ariel Behar/Andrey Golubev" ,"Kimmer Coppejans/Joris De Loore" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Poprad Tatry Challenger" ,2016-06-15 ,"Tomasz Bednarek/Sergey Betov" ,"Isak Arvidsson/Jan Mertl" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Blois Challenger" ,2016-06-16 ,"Thiemo de Bakker/Antal Van Der Duim" ,"Steven De Waard/Andreas Mies" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Blois Challenger" ,2016-06-16 ,"Alexander Satschko/Simon Stadler" ,"Alejandro Gonzalez/Luis David Martinez" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Blois Challenger" ,2016-06-16 ,"Pedro Bernardi/Guilherme Clezar" ,"Hsien Yin Peng/Ze Zhang" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Fergana Challenger" ,2016-06-16 ,"Toshihide Matsui/Vishnu Vardhan" ,"Yaraslav Shyla/Andrei Vasilevski" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,5 , ,
"Fergana Challenger" ,2016-06-16 ,"Yannick Jankovits/Luca Margaroli" ,"Ilya Ivashka/Alexander Kudryavtsev" ,1 ,0 ,w , , , , , , , , ,
"Fergana Challenger" ,2016-06-16 ,"Shonigmatjon Shofayziyev/Khumoun Sultanov" ,"Sam Barry/Adrien Bossel" ,1 ,0 ,w , , , , , , , , ,
"Gerry Weber Open - Halle" ,2016-06-16 ,"Raven Klaasen/Rajeev Ram" ,"Alexander Zverev/Mischa Zverev" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Gerry Weber Open - Halle" ,2016-06-16 ,"Henri Kontinen/John Peers" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Gerry Weber Open - Halle" ,2016-06-16 ,"Lukasz Kubot/Alexander Peya" ,"Brian Baker/Denis Istomin" ,2 ,1 ,6 ,2 ,1 , , ,2 ,6 ,9 , ,
"Ilkley Challenger" ,2016-06-16 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Yan Bai/Riccardo Ghedin" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Ilkley Challenger" ,2016-06-16 ,"Johan Brunstrom/Andreas Siljestrom" ,"Marcus Daniell/Dennis Novikov" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Ilkley Challenger" ,2016-06-16 ,"Wesley Koolhof/Matwe Middelkoop" ,"Sergio Galdos/Jeevan Nedunchezhiyan" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,5 , ,
"Ilkley Challenger" ,2016-06-16 ,"Wesley Koolhof/Matwe Middelkoop" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Ilkley Challenger" ,2016-06-16 ,"Lloyd Glasspool/Brydan Klein" ,"Jonathan Marray/Adil Shamasdin" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,8 , ,
"Ilkley Challenger" ,2016-06-16 ,"Marcelo Demoliner/Aisam Qureshi" ,"Purav Raja/Divij Sharan" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Ilkley Challenger" ,2016-06-16 ,"Marcelo Demoliner/Aisam Qureshi" ,"Sander Arends/Tristan Samuel Weissborn" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Perugia Challenger" ,2016-06-16 ,"Rogerio Dutra Da Silva/Andres Molteni" ,"Marco Cecchinato/Blaz Rola" ,2 ,0 ,6 ,6 , , , ,0 ,3 , , ,
"Perugia Challenger" ,2016-06-16 ,"Enrique Lopez Perez/Mark Vervoort" ,"Daniel Elahi Galan/Orlando Luz" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,6 , ,
"Perugia Challenger" ,2016-06-16 ,"Nicolas Barrientos/Fabricio Neis" ,"Salvatore Caruso/Alessandro Giannessi" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Poprad Tatry Challenger" ,2016-06-16 ,"Lukas Dlouhy/Andrej Martin" ,"Mohamed Safwat/Ilija Vucic" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,9 , ,
"Poprad Tatry Challenger" ,2016-06-16 ,"Ariel Behar/Andrey Golubev" ,"Tomasz Bednarek/Sergey Betov" ,2 ,1 ,6 ,1 ,1 , , ,3 ,6 ,3 , ,
"AEGON Championships - London" ,2016-06-17 ,"Julien Benneteau/Edouard Roger Vasselin" ,"Marin Cilic/Marin Draganja" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"AEGON Championships - London" ,2016-06-17 ,"Marin Cilic/Marin Draganja" ,"John Isner/Marcin Matkowski" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"AEGON Championships - London" ,2016-06-17 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Juan Martin Del Potro/Marcelo Melo" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"AEGON Championships - London" ,2016-06-17 ,"Chris Guccione/Andre Sa" ,"Jamie Murray/Bruno Soares" ,2 ,1 ,7 ,6 ,1 , , ,6 ,7 ,3 , ,
"AEGON Championships - London" ,2016-06-17 ,"Jonathan Erlich/Colin Fleming" ,"Jean Julien Rojer/Horia Tecau" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,8 , ,
"Blois Challenger" ,2016-06-17 ,"Alexander Satschko/Simon Stadler" ,"Thiemo de Bakker/Antal Van Der Duim" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Blois Challenger" ,2016-06-17 ,"Dean O'Brien/Ruan Roelofse" ,"Daniel Glancy/Scott Griekspoor" ,1 ,0 ,w , , , , , , , , ,
"Blois Challenger" ,2016-06-17 ,"Mao Xin Gong/Yasutaka Uchiyama" ,"Pedro Bernardi/Guilherme Clezar" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Fergana Challenger" ,2016-06-17 ,"Yannick Jankovits/Luca Margaroli" ,"Shonigmatjon Shofayziyev/Khumoun Sultanov" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,9 , ,
"Gerry Weber Open - Halle" ,2016-06-17 ,"Raven Klaasen/Rajeev Ram" ,"Bob Bryan/Mike Bryan" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Ilkley Challenger" ,2016-06-17 ,"Johan Brunstrom/Andreas Siljestrom" ,"Ryan Harrison/Austin Krajicek" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,7 , ,
"Ilkley Challenger" ,2016-06-17 ,"Wesley Koolhof/Matwe Middelkoop" ,"Lloyd Glasspool/Brydan Klein" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,2 , ,
"Ilkley Challenger" ,2016-06-17 ,"Marcelo Demoliner/Aisam Qureshi" ,"Johan Brunstrom/Andreas Siljestrom" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Perugia Challenger" ,2016-06-17 ,"Rogerio Dutra Da Silva/Andres Molteni" ,"Enrique Lopez Perez/Mark Vervoort" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Perugia Challenger" ,2016-06-17 ,"Nicolas Barrientos/Fabricio Neis" ,"Miguel Angel Reyes Varela/Max Jacob Schnur" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"AEGON Championships - London" ,2016-06-18 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Jonathan Erlich/Colin Fleming" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,8 , ,
"Blois Challenger" ,2016-06-18 ,"Mao Xin Gong/Yasutaka Uchiyama" ,"Dean O'Brien/Ruan Roelofse" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Fergana Challenger" ,2016-06-18 ,"Yannick Jankovits/Luca Margaroli" ,"Toshihide Matsui/Vishnu Vardhan" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Gerry Weber Open - Halle" ,2016-06-18 ,"Lukasz Kubot/Alexander Peya" ,"Henri Kontinen/John Peers" ,2 ,1 ,6 ,1 ,1 , , ,2 ,6 ,7 , ,
"Ilkley Challenger" ,2016-06-18 ,"Wesley Koolhof/Matwe Middelkoop" ,"Marcelo Demoliner/Aisam Qureshi" ,2 ,1 ,7 ,0 ,1 , , ,6 ,6 ,8 , ,
"Perugia Challenger" ,2016-06-18 ,"Rogerio Dutra Da Silva/Andres Molteni" ,"Nicolas Barrientos/Fabricio Neis" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Poprad Tatry Challenger" ,2016-06-18 ,"Ariel Behar/Andrey Golubev" ,"Lukas Dlouhy/Andrej Martin" ,2 ,1 ,6 ,5 ,1 , , ,2 ,7 ,5 , ,
"AEGON Championships - London" ,2016-06-19 ,"Pierre Hugues Herbert/Nicolas Mahut" ,"Chris Guccione/Andre Sa" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"AEGON Championships - London" ,2016-06-19 ,"Chris Guccione/Andre Sa" ,"Julien Benneteau/Edouard Roger Vasselin" ,2 ,1 ,6 ,5 ,1 , , ,3 ,7 ,5 , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-19 ,"Oliver Marach/Fabrice Martin" ,"Pablo Carreno Busta/Guido Pella" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-19 ,"Pablo Cuevas/Joao Sousa" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Blois Challenger" ,2016-06-19 ,"Alexander Satschko/Simon Stadler" ,"Mao Xin Gong/Yasutaka Uchiyama" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Gerry Weber Open - Halle" ,2016-06-19 ,"Raven Klaasen/Rajeev Ram" ,"Lukasz Kubot/Alexander Peya" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-20 ,"Nicholas Monroe/Artem Sitak" ,"Paolo Lorenzi/Andreas Seppi" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-20 ,"Treat Conrad Huey/Max Mirnyi" ,"Mate Pavic/Michael Venus" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Milan Challenger" ,2016-06-20 ,"Miguel Angel Reyes Varela/Max Jacob Schnur" ,"Roman Jebavy/Robin Stanek" ,2 ,1 ,6 ,6 ,1 , , ,7 ,2 ,3 , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-21 ,"Santiago Gonzalez/Scott Lipsky" ,"Ken Skupski/Neal Skupski" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-21 ,"Dominic Inglot/Daniel Nestor" ,"Jonathan Erlich/Colin Fleming" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-21 ,"Robert Lindstedt/Aisam Qureshi" ,"Julian Knowle/Marcin Matkowski" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Milan Challenger" ,2016-06-21 ,"Filippo Baldi/Gianluigi Quinzi" ,"Riccardo Ghedin/Cheng Peng Hsieh" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Milan Challenger" ,2016-06-21 ,"Ivan Sabanov/Matej Sabanov" ,"Federico Dragoni/Andrea Fierro" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Milan Challenger" ,2016-06-21 ,"Tomasz Bednarek/Sergey Betov" ,"Arthur De Greef/Yannik Reuter" ,2 ,0 ,7 ,6 , , , ,5 ,0 , , ,
"Milan Challenger" ,2016-06-21 ,"Andres Molteni/Julio Peralta" ,"Bastian Trinker/Miljan Zekic" ,2 ,0 ,6 ,6 , , , ,1 ,1 , , ,
"Milan Challenger" ,2016-06-21 ,"Alejandro Gonzalez/Blaz Rola" ,"Jose Hernandez Fernandez/Juan Ignacio Londero" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-22 ,"Santiago Gonzalez/Scott Lipsky" ,"Pablo Cuevas/Joao Sousa" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,8 , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-22 ,"Ivan Dodig/Marcelo Melo" ,"Jonathan Marray/Adil Shamasdin" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-22 ,"Oliver Marach/Fabrice Martin" ,"Treat Conrad Huey/Max Mirnyi" ,2 ,1 ,6 ,5 ,1 , , ,4 ,7 ,5 , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-22 ,"Dominic Inglot/Daniel Nestor" ,"Nicholas Monroe/Artem Sitak" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Milan Challenger" ,2016-06-22 ,"Filippo Baldi/Gianluigi Quinzi" ,"Ivan Sabanov/Matej Sabanov" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Milan Challenger" ,2016-06-22 ,"Miguel Angel Reyes Varela/Max Jacob Schnur" ,"Andres Molteni/Julio Peralta" ,2 ,1 ,3 ,7 ,1 , , ,6 ,6 ,5 , ,
"Milan Challenger" ,2016-06-22 ,"Alessandro Motti/Hsien Yin Peng" ,"Emilio Gomez/Luis David Martinez" ,2 ,1 ,6 ,6 ,1 , , ,7 ,3 ,8 , ,
"Milan Challenger" ,2016-06-22 ,"Matteo Donati/Lorenzo Sonego" ,"Mao Xin Gong/Ruan Roelofse" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Milan Challenger" ,2016-06-22 ,"Alejandro Gonzalez/Blaz Rola" ,"Tomasz Bednarek/Sergey Betov" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Wimbledon - London" ,2016-06-22 ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,"Liam Broady/Darren Walsh" ,2 ,1 ,3 ,6 ,6 , , ,6 ,4 ,0 , ,
"Wimbledon - London" ,2016-06-22 ,"Konstantin Kravchuk/Denys Molchanov" ,"Sander Arends/Tristan Samuel Weissborn" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Wimbledon - London" ,2016-06-22 ,"Marcelo Arevalo/Roberto Maytin" ,"Yan Bai/Dino Marcan" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Wimbledon - London" ,2016-06-22 ,"Dustin Brown/Jan Lennard Struff" ,"Purav Raja/Divij Sharan" ,2 ,1 ,6 ,6 ,8 , , ,7 ,4 ,6 , ,
"Wimbledon - London" ,2016-06-22 ,"Quentin Halys/Tristan Lamasine" ,"James Cerretani/Philipp Oswald" ,2 ,1 ,6 ,3 ,6 , , ,3 ,6 ,3 , ,
"Wimbledon - London" ,2016-06-22 ,"Edward Corrie/Joe Salisbury" ,"Frank Moser/Franko Skugor" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,1 , ,
"Wimbledon - London" ,2016-06-22 ,"Ariel Behar/Philipp Marx" ,"Gero Kretschmer/Alexander Satschko" ,2 ,1 ,4 ,7 ,6 , , ,6 ,6 ,3 , ,
"Wimbledon - London" ,2016-06-22 ,"Rameez Junaid/Austin Krajicek" ,"Antonio Sancic/Igor Sijsling" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,1 , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-23 ,"Ivan Dodig/Marcelo Melo" ,"Robert Lindstedt/Aisam Qureshi" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,5 , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-23 ,"Dominic Inglot/Daniel Nestor" ,"Santiago Gonzalez/Scott Lipsky" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Milan Challenger" ,2016-06-23 ,"Miguel Angel Reyes Varela/Max Jacob Schnur" ,"Filippo Baldi/Gianluigi Quinzi" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Milan Challenger" ,2016-06-23 ,"Alessandro Motti/Hsien Yin Peng" ,"Matteo Donati/Lorenzo Sonego" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,1 , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-24 ,"Ivan Dodig/Marcelo Melo" ,"Oliver Marach/Fabrice Martin" ,2 ,1 ,5 ,6 ,1 , , ,7 ,3 ,6 , ,
"Milan Challenger" ,2016-06-24 ,"Alessandro Motti/Hsien Yin Peng" ,"Alejandro Gonzalez/Blaz Rola" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Wimbledon - London" ,2016-06-24 ,"Konstantin Kravchuk/Denys Molchanov" ,"Ariel Behar/Philipp Marx" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Wimbledon - London" ,2016-06-24 ,"Marcelo Arevalo/Roberto Maytin" ,"Rameez Junaid/Austin Krajicek" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Wimbledon - London" ,2016-06-24 ,"Dustin Brown/Jan Lennard Struff" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,1 , ,
"Wimbledon - London" ,2016-06-24 ,"Quentin Halys/Tristan Lamasine" ,"Edward Corrie/Joe Salisbury" ,2 ,1 ,2 ,6 ,6 , , ,6 ,2 ,3 , ,
"Aegon Nottingham Open - Nottingham" ,2016-06-25 ,"Dominic Inglot/Daniel Nestor" ,"Ivan Dodig/Marcelo Melo" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Milan Challenger" ,2016-06-25 ,"Miguel Angel Reyes Varela/Max Jacob Schnur" ,"Alessandro Motti/Hsien Yin Peng" ,2 ,1 ,1 ,7 ,1 , , ,6 ,6 ,5 , ,
