tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Gerry Weber Open - Halle" ,2011-06-07 ,"Jarkko Nieminen/Viktor Troicki" ,"Marco Chiudinelli/Lars Uebel" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Gerry Weber Open - Halle" ,2011-06-07 ,"Robin Haase/Milos Raonic" ,"Florian Mayer/Rogier Wassen" ,2 ,1 ,5 ,6 ,1 , , ,7 ,3 ,4 , ,
"Gerry Weber Open - Halle" ,2011-06-07 ,"Dominik Meffert/Mischa Zverev" ,"Leonardo Mayer/Pere Riba" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"AEGON Championships - London" ,2011-06-08 ,"Kevin Anderson/Julian Knowle" ,"Fernando Verdasco/Stan Wawrinka" ,2 ,0 ,6 ,7 , , , ,1 ,5 , , ,
"Gerry Weber Open - Halle" ,2011-06-08 ,"Rohan Bopanna/Aisam Qureshi" ,"Dustin Brown/Gael Monfils" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,4 , ,
"Gerry Weber Open - Halle" ,2011-06-08 ,"Lleyton Hewitt/Peter Luczak" ,"Eric Butorac/Jean Julien Rojer" ,2 ,1 ,3 ,7 ,1 , , ,6 ,5 ,1 , ,
"AEGON Championships - London" ,2011-06-09 ,"Bob Bryan/Mike Bryan" ,"Ashley Fisher/Stephen Huss" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"AEGON Championships - London" ,2011-06-09 ,"Mahesh Bhupathi/Leander Paes" ,"Colin Fleming/Ross Hutchins" ,2 ,1 ,6 ,1 ,1 , , ,4 ,6 ,1 , ,
"AEGON Championships - London" ,2011-06-09 ,"Filip Polasek/Igor Zelenay" ,"Wesley Moodie/Dick Norman" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,5 , ,
"AEGON Championships - London" ,2011-06-09 ,"Max Mirnyi/Daniel Nestor" ,"Scott Lipsky/Rajeev Ram" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,5 , ,
"AEGON Championships - London" ,2011-06-09 ,"Kevin Anderson/Julian Knowle" ,"Michael Llodra/Nenad Zimonjic" ,1 ,0 ,w , , , , , , , , ,
"AEGON Championships - London" ,2011-06-09 ,"Oliver Marach/Marcin Matkowski" ,"Xavier Malisse/Ken Skupski" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"Gerry Weber Open - Halle" ,2011-06-09 ,"Christopher Kas/Philipp Kohlschreiber" ,"Jarkko Nieminen/Viktor Troicki" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Gerry Weber Open - Halle" ,2011-06-09 ,"Robin Haase/Milos Raonic" ,"Dominik Meffert/Mischa Zverev" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"AEGON Championships - London" ,2011-06-10 ,"Mahesh Bhupathi/Leander Paes" ,"Filip Polasek/Igor Zelenay" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"AEGON Championships - London" ,2011-06-10 ,"Robert Lindstedt/Horia Tecau" ,"Marc Lopez/Rafael Nadal" ,1 ,0 ,7 ,3 , , , ,6 , , , ,
"AEGON Championships - London" ,2011-06-10 ,"Juan Martin Del Potro/Radek Stepanek" ,"Marcelo Melo/Bruno Soares" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,9 , ,
"AEGON Championships - London" ,2011-06-10 ,"Oliver Marach/Marcin Matkowski" ,"Kevin Anderson/Julian Knowle" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,6 , ,
"Gerry Weber Open - Halle" ,2011-06-10 ,"Robin Haase/Milos Raonic" ,"Lleyton Hewitt/Peter Luczak" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,5 , ,
"AEGON Championships - London" ,2011-06-11 ,"Bob Bryan/Mike Bryan" ,"Oliver Marach/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"AEGON Championships - London" ,2011-06-11 ,"Bob Bryan/Mike Bryan" ,"Juan Martin Del Potro/Radek Stepanek" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,3 , ,
"AEGON Championships - London" ,2011-06-11 ,"Mahesh Bhupathi/Leander Paes" ,"Max Mirnyi/Daniel Nestor" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,8 , ,
"AEGON Championships - London" ,2011-06-11 ,"Max Mirnyi/Daniel Nestor" ,"Robert Lindstedt/Horia Tecau" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,7 , ,
"Gerry Weber Open - Halle" ,2011-06-11 ,"Rohan Bopanna/Aisam Qureshi" ,"Christopher Kas/Philipp Kohlschreiber" ,2 ,1 ,5 ,6 ,1 , , ,7 ,3 ,9 , ,
"Gerry Weber Open - Halle" ,2011-06-12 ,"Rohan Bopanna/Aisam Qureshi" ,"Robin Haase/Milos Raonic" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,9 , ,
"AEGON Championships - London" ,2011-06-13 ,"Bob Bryan/Mike Bryan" ,"Mahesh Bhupathi/Leander Paes" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,6 , ,
"AEGON International - Eastbourne" ,2011-06-13 ,"Julian Knowle/Andre Sa" ,"Santiago Gonzalez/Scott Lipsky" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,7 , ,
"AEGON International - Eastbourne" ,2011-06-13 ,"Marcelo Melo/Bruno Soares" ,"Jamie Delgado/James Ward" ,2 ,1 ,6 ,6 ,1 , , ,7 ,4 ,6 , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-13 ,"Jesse Huta Galung/Rogier Wassen" ,"Wesley Moodie/Dick Norman" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,9 , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-13 ,"Eric Butorac/Jean Julien Rojer" ,"Maximo Gonzalez/Michael Russell" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-13 ,"Daniele Bracciali/Frantisek Cermak" ,"Robin Haase/Ken Skupski" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,9 , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-13 ,"James Cerretani/Philipp Marx" ,"Ivan Dodig/Lovro Zovko" ,2 ,1 ,5 ,6 ,1 , , ,7 ,4 ,9 , ,
"AEGON International - Eastbourne" ,2011-06-14 ,"Jonathan Erlich/Andy Ram" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"AEGON International - Eastbourne" ,2011-06-14 ,"Colin Fleming/Ross Hutchins" ,"Simon Aspelin/Paul Hanley" ,2 ,1 ,7 ,1 ,1 , , ,6 ,6 ,1 , ,
"AEGON International - Eastbourne" ,2011-06-14 ,"Julien Benneteau/Jo Wilfried Tsonga" ,"Jamie Murray/Sergiy Stakhovsky" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,1 , ,
"AEGON International - Eastbourne" ,2011-06-14 ,"Grigor Dimitrov/Andreas Seppi" ,"Carlos Berlocq/Franco Ferreiro" ,2 ,1 ,4 ,6 ,1 , , ,6 ,1 ,6 , ,
"AEGON International - Eastbourne" ,2011-06-14 ,"Yen Hsun Lu/Oliver Marach" ,"Somdev Devvarman/Mark Knowles" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-14 ,"Daniel Gimeno Traver/Santiago Giraldo" ,"Alejandro Falla/Dmitry Tursunov" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-14 ,"Lukas Dlouhy/Michael Kohlmann" ,"Johan Brunstrom/Adil Shamasdin" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,6 , ,
"AEGON International - Eastbourne" ,2011-06-15 ,"Jonathan Erlich/Andy Ram" ,"Julien Benneteau/Jo Wilfried Tsonga" ,1 ,0 ,w , , , , , , , , ,
"AEGON International - Eastbourne" ,2011-06-15 ,"Rohan Bopanna/Aisam Qureshi" ,"Pablo Andujar/Guillermo Garcia Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"AEGON International - Eastbourne" ,2011-06-15 ,"Marcelo Melo/Bruno Soares" ,"Yen Hsun Lu/Oliver Marach" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,6 , ,
"AEGON International - Eastbourne" ,2011-06-15 ,"Grigor Dimitrov/Andreas Seppi" ,"Rohan Bopanna/Aisam Qureshi" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-15 ,"Jesse Huta Galung/Rogier Wassen" ,"James Cerretani/Philipp Marx" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,9 , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-15 ,"Robert Lindstedt/Horia Tecau" ,"Christopher Kas/Alexander Peya" ,2 ,1 ,7 ,2 ,1 , , ,6 ,6 ,7 , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-15 ,"Filip Polasek/Igor Zelenay" ,"Alex Jr. Bogomolov/Andreas Haider Maurer" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-15 ,"Daniele Bracciali/Frantisek Cermak" ,"Eric Butorac/Jean Julien Rojer" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"AEGON International - Eastbourne" ,2011-06-16 ,"Jonathan Erlich/Andy Ram" ,"Marcelo Melo/Bruno Soares" ,2 ,1 ,6 ,6 ,1 , , ,3 ,7 ,1 , ,
"AEGON International - Eastbourne" ,2011-06-16 ,"Colin Fleming/Ross Hutchins" ,"Julian Knowle/Andre Sa" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,1 , ,
"AEGON International - Eastbourne" ,2011-06-16 ,"Grigor Dimitrov/Andreas Seppi" ,"Colin Fleming/Ross Hutchins" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-16 ,"Robert Lindstedt/Horia Tecau" ,"Lukas Dlouhy/Michael Kohlmann" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-17 ,"Robert Lindstedt/Horia Tecau" ,"Jesse Huta Galung/Rogier Wassen" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,7 , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-17 ,"Filip Polasek/Igor Zelenay" ,"Daniel Gimeno Traver/Santiago Giraldo" ,2 ,0 ,6 ,7 , , , ,0 ,6 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-17 ,"Daniele Bracciali/Frantisek Cermak" ,"Filip Polasek/Igor Zelenay" ,2 ,0 ,7 ,7 , , , ,6 ,6 , , ,
"UNICEF Open - 's Hertogenbosch" ,2011-06-18 ,"Daniele Bracciali/Frantisek Cermak" ,"Robert Lindstedt/Horia Tecau" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,8 , ,
"AEGON International - Eastbourne" ,2011-06-19 ,"Jonathan Erlich/Andy Ram" ,"Grigor Dimitrov/Andreas Seppi" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Wimbledon - London" ,2011-06-23 ,"Ashley Fisher/Stephen Huss" ,"Martin Damm/Rogier Wassen" ,2 ,1 ,6 ,7 ,9 , , ,7 ,5 ,7 , ,
"Wimbledon - London" ,2011-06-23 ,"Julien Benneteau/Nicolas Mahut" ,"Lukas Lacko/Lukas Rosol" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Wimbledon - London" ,2011-06-23 ,"Marcel Granollers/Tommy Robredo" ,"Santiago Giraldo/Pere Riba" ,2 ,1 ,7 ,5 ,6 , , ,6 ,7 ,3 , ,
"Wimbledon - London" ,2011-06-23 ,"Christopher Kas/Alexander Peya" ,"Pablo Andujar/Daniel Gimeno Traver" ,2 ,0 ,6 ,6 , , , ,2 ,3 , , ,
"Wimbledon - London" ,2011-06-23 ,"Marcelo Melo/Bruno Soares" ,"Guillermo Garcia Lopez/Albert Montanes" ,2 ,0 ,7 ,6 , , , ,6 ,1 , , ,
"Wimbledon - London" ,2011-06-23 ,"Marc Lopez/David Marrero" ,"Alessandro Motti/Stephane Robert" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Wimbledon - London" ,2011-06-23 ,"Wesley Moodie/Dick Norman" ,"Treat Conrad Huey/Izak van der Merwe" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Wimbledon - London" ,2011-06-23 ,"Simon Aspelin/Paul Hanley" ,"Andrey Golubev/Denis Istomin" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Wimbledon - London" ,2011-06-23 ,"Juan Ignacio Chela/Eduardo Schwank" ,"Franco Ferreiro/Andre Sa" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Wimbledon - London" ,2011-06-23 ,"Robert Lindstedt/Horia Tecau" ,"Chris Eaton/Joshua Goodall" ,2 ,0 ,6 ,7 , , , ,2 ,5 , , ,
"Wimbledon - London" ,2011-06-23 ,"Scott Lipsky/Rajeev Ram" ,"Johan Brunstrom/Jarkko Nieminen" ,2 ,1 ,4 ,6 ,6 , , ,6 ,3 ,4 , ,
"Wimbledon - London" ,2011-06-23 ,"Juan Sebastian Cabal/Robert Farah" ,"Rohan Bopanna/Aisam Qureshi" ,2 ,1 ,2 ,6 ,2 , , ,6 ,2 ,1 , ,
"Wimbledon - London" ,2011-06-23 ,"Kevin Anderson/Julian Knowle" ,"Karol Beck/David Skoch" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Wimbledon - London" ,2011-06-23 ,"James Cerretani/Philipp Marx" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Wimbledon - London" ,2011-06-23 ,"Jamie Murray/Sergiy Stakhovsky" ,"David Rice/Sean Thornley" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Wimbledon - London" ,2011-06-23 ,"Mikhail Kukushkin/Michael Russell" ,"Daniel Cox/James Ward" ,2 ,1 ,4 ,6 ,6 , , ,6 ,4 ,4 , ,
"Wimbledon - London" ,2011-06-23 ,"Carsten Ball/Santiago Gonzalez" ,"Dustin Brown/Michael Kohlmann" ,2 ,1 ,5 ,6 ,1 , , ,7 ,3 ,1 , ,
"Wimbledon - London" ,2011-06-23 ,"Arnaud Clement/Lukas Dlouhy" ,"Robin Haase/Ken Skupski" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Wimbledon - London" ,2011-06-24 ,"Michael Llodra/Nenad Zimonjic" ,"Frederico Gil/Ruben Ramirez Hidalgo" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Wimbledon - London" ,2011-06-24 ,"Mahesh Bhupathi/Leander Paes" ,"Ivan Dodig/Lovro Zovko" ,2 ,1 ,6 ,6 ,6 , , ,7 ,4 ,4 , ,
"Wimbledon - London" ,2011-06-24 ,"Marcel Granollers/Tommy Robredo" ,"Jamie Murray/Sergiy Stakhovsky" ,3 ,0 ,7 ,7 ,6 , , ,5 ,6 ,1 , ,
"Wimbledon - London" ,2011-06-24 ,"Jamie Delgado/Jonathan Marray" ,"Carlos Berlocq/Ricardo Mello" ,2 ,1 ,7 ,3 ,8 , , ,6 ,6 ,6 , ,
"Wimbledon - London" ,2011-06-24 ,"Colin Fleming/Ross Hutchins" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Wimbledon - London" ,2011-06-24 ,"Simon Aspelin/Paul Hanley" ,"Marc Lopez/David Marrero" ,3 ,1 ,6 ,7 ,7 ,6 , ,7 ,5 ,5 ,3 ,
"Wimbledon - London" ,2011-06-24 ,"Juan Sebastian Cabal/Robert Farah" ,"Mikhail Kukushkin/Michael Russell" ,3 ,0 ,6 ,6 ,6 , , ,4 ,2 ,3 , ,
"Wimbledon - London" ,2011-06-24 ,"Eric Butorac/Jean Julien Rojer" ,"Filip Polasek/Igor Zelenay" ,2 ,1 ,6 ,4 ,6 , , ,4 ,6 ,4 , ,
"Wimbledon - London" ,2011-06-24 ,"Max Mirnyi/Daniel Nestor" ,"Leos Friedl/David Martin" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Wimbledon - London" ,2011-06-24 ,"Daniele Bracciali/Frantisek Cermak" ,"Andreas Seppi/Simone Vagnozzi" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Wimbledon - London" ,2011-06-24 ,"Somdev Devvarman/Kei Nishikori" ,"Rainer Schuettler/Alexander Waske" ,2 ,1 ,6 ,6 ,6 , , ,7 ,3 ,2 , ,
"Wimbledon - London" ,2011-06-24 ,"Matthias Bachinger/Frank Moser" ,"Lleyton Hewitt/Peter Luczak" ,2 ,0 ,7 ,6 , , , ,5 ,4 , , ,
"Wimbledon - London" ,2011-06-25 ,"Bob Bryan/Mike Bryan" ,"Maximo Gonzalez/Potito Starace" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Wimbledon - London" ,2011-06-25 ,"Christopher Kas/Alexander Peya" ,"Marcelo Melo/Bruno Soares" ,3 ,1 ,6 ,6 ,6 ,6 , ,7 ,1 ,4 ,2 ,
"Wimbledon - London" ,2011-06-25 ,"Wesley Moodie/Dick Norman" ,"Jamie Delgado/Jonathan Marray" ,3 ,1 ,4 ,7 ,7 ,6 , ,6 ,6 ,6 ,2 ,
"Wimbledon - London" ,2011-06-25 ,"Juan Ignacio Chela/Eduardo Schwank" ,"Matthias Bachinger/Frank Moser" ,3 ,2 ,6 ,7 ,6 ,6 ,6 ,2 ,6 ,7 ,7 ,3
"Wimbledon - London" ,2011-06-25 ,"Robert Lindstedt/Horia Tecau" ,"Julien Benneteau/Nicolas Mahut" ,3 ,1 ,6 ,6 ,5 ,7 , ,4 ,4 ,7 ,6 ,
"Wimbledon - London" ,2011-06-25 ,"Grigor Dimitrov/Dmitry Tursunov" ,"Flavio Cipolla/Paolo Lorenzi" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Wimbledon - London" ,2011-06-25 ,"Kevin Anderson/Julian Knowle" ,"Max Mirnyi/Daniel Nestor" ,3 ,0 ,7 ,7 ,6 , , ,6 ,6 ,3 , ,
"Wimbledon - London" ,2011-06-25 ,"James Cerretani/Philipp Marx" ,"Daniele Bracciali/Frantisek Cermak" ,3 ,1 ,4 ,7 ,7 ,6 , ,6 ,5 ,6 ,4 ,
"Wimbledon - London" ,2011-06-25 ,"Alex Jr. Bogomolov/Ivo Karlovic" ,"Jonathan Erlich/Andy Ram" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Wimbledon - London" ,2011-06-25 ,"Chris Guccione/Adil Shamasdin" ,"Mark Knowles/Lukasz Kubot" ,2 ,1 ,1 ,7 ,6 , , ,6 ,6 ,4 , ,
"Wimbledon - London" ,2011-06-25 ,"Arnaud Clement/Lukas Dlouhy" ,"Mahesh Bhupathi/Leander Paes" ,3 ,1 ,2 ,6 ,7 ,6 , ,6 ,3 ,6 ,4 ,
"Wimbledon - London" ,2011-06-27 ,"Bob Bryan/Mike Bryan" ,"Alex Jr. Bogomolov/Ivo Karlovic" ,3 ,0 ,7 ,6 ,7 , , ,6 ,4 ,5 , ,
"Wimbledon - London" ,2011-06-27 ,"Ashley Fisher/Stephen Huss" ,"Eric Butorac/Jean Julien Rojer" ,3 ,0 ,6 ,6 ,6 , , ,4 ,3 ,3 , ,
"Wimbledon - London" ,2011-06-27 ,"Michael Llodra/Nenad Zimonjic" ,"Somdev Devvarman/Kei Nishikori" ,3 ,0 ,6 ,6 ,7 , , ,3 ,4 ,6 , ,
"Wimbledon - London" ,2011-06-27 ,"Christopher Kas/Alexander Peya" ,"Kevin Anderson/Julian Knowle" ,3 ,2 ,7 ,6 ,6 ,5 ,8 ,6 ,7 ,4 ,7 ,6
"Wimbledon - London" ,2011-06-27 ,"Colin Fleming/Ross Hutchins" ,"Grigor Dimitrov/Dmitry Tursunov" ,3 ,2 ,4 ,6 ,6 ,6 ,6 ,6 ,2 ,7 ,2 ,4
"Wimbledon - London" ,2011-06-27 ,"Jurgen Melzer/Philipp Petzschner" ,"Ryan Harrison/Travis Rettenmaier" ,2 ,1 ,6 ,7 ,6 , , ,7 ,6 ,4 , ,
"Wimbledon - London" ,2011-06-27 ,"Robert Lindstedt/Horia Tecau" ,"Juan Ignacio Chela/Eduardo Schwank" ,3 ,0 ,7 ,7 ,7 , , ,6 ,6 ,6 , ,
"Wimbledon - London" ,2011-06-27 ,"Carsten Ball/Santiago Gonzalez" ,"Chris Guccione/Adil Shamasdin" ,3 ,0 ,7 ,7 ,6 , , ,6 ,6 ,4 , ,
"Wimbledon - London" ,2011-06-27 ,"Arnaud Clement/Lukas Dlouhy" ,"Marcel Granollers/Tommy Robredo" ,3 ,0 ,6 ,7 ,7 , , ,3 ,5 ,5 , ,
"Wimbledon - London" ,2011-06-28 ,"Colin Fleming/Ross Hutchins" ,"Ashley Fisher/Stephen Huss" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,2 , ,
"Wimbledon - London" ,2011-06-28 ,"James Cerretani/Philipp Marx" ,"Juan Sebastian Cabal/Robert Farah" ,3 ,1 ,3 ,7 ,6 ,6 , ,6 ,6 ,4 ,4 ,
"Wimbledon - London" ,2011-06-29 ,"Bob Bryan/Mike Bryan" ,"Simon Aspelin/Paul Hanley" ,3 ,2 ,6 ,4 ,6 ,6 ,1 ,3 ,6 ,7 ,3 ,1
"Wimbledon - London" ,2011-06-29 ,"Michael Llodra/Nenad Zimonjic" ,"Carsten Ball/Santiago Gonzalez" ,3 ,0 ,6 ,7 ,7 , , ,4 ,6 ,6 , ,
"Wimbledon - London" ,2011-06-29 ,"Christopher Kas/Alexander Peya" ,"Colin Fleming/Ross Hutchins" ,3 ,2 ,6 ,6 ,6 ,2 ,6 ,4 ,4 ,7 ,6 ,4
"Wimbledon - London" ,2011-06-29 ,"Jurgen Melzer/Philipp Petzschner" ,"Scott Lipsky/Rajeev Ram" ,3 ,1 ,6 ,7 ,4 ,6 , ,4 ,6 ,6 ,3 ,
"Wimbledon - London" ,2011-06-29 ,"Jurgen Melzer/Philipp Petzschner" ,"Wesley Moodie/Dick Norman" ,3 ,1 ,7 ,6 ,4 ,6 , ,6 ,3 ,6 ,2 ,
"Wimbledon - London" ,2011-06-29 ,"Robert Lindstedt/Horia Tecau" ,"Arnaud Clement/Lukas Dlouhy" ,3 ,2 ,3 ,6 ,4 ,6 ,1 ,6 ,1 ,6 ,4 ,1
"Wimbledon - London" ,2011-06-30 ,"Bob Bryan/Mike Bryan" ,"Jurgen Melzer/Philipp Petzschner" ,3 ,0 ,6 ,6 ,6 , , ,3 ,4 ,4 , ,
"Wimbledon - London" ,2011-06-30 ,"Michael Llodra/Nenad Zimonjic" ,"James Cerretani/Philipp Marx" ,3 ,1 ,6 ,7 ,7 ,7 , ,7 ,6 ,6 ,5 ,
"Wimbledon - London" ,2011-06-30 ,"Robert Lindstedt/Horia Tecau" ,"Christopher Kas/Alexander Peya" ,3 ,0 ,6 ,7 ,6 , , ,3 ,6 ,2 , ,
"Wimbledon - London" ,2011-07-01 ,"Bob Bryan/Mike Bryan" ,"Michael Llodra/Nenad Zimonjic" ,3 ,2 ,6 ,6 ,6 ,6 ,9 ,4 ,4 ,7 ,7 ,7
"Wimbledon - London" ,2011-07-02 ,"Bob Bryan/Mike Bryan" ,"Robert Lindstedt/Horia Tecau" ,3 ,0 ,6 ,6 ,7 , , ,3 ,4 ,6 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-05 ,"Marcelo Melo/Andre Sa" ,"Alex Jr. Bogomolov/Dustin Brown" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,6 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-05 ,"Ruben Bemelmans/Olivier Rochus" ,"Grigor Dimitrov/Ken Skupski" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-05 ,"Ivo Karlovic/Frank Moser" ,"James Cerretani/Philipp Marx" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-06 ,"Ashley Fisher/Jordan Kerr" ,"Arnaud Clement/Nicolas Mahut" ,2 ,1 ,1 ,6 ,1 , , ,6 ,3 ,9 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-06 ,"Scott Lipsky/Rajeev Ram" ,"Jamie Delgado/Jonathan Marray" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-06 ,"Johan Brunstrom/Adil Shamasdin" ,"Matthias Bachinger/Michael Kohlmann" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-06 ,"Matthew Ebden/Ryan Harrison" ,"Treat Conrad Huey/Ryan Sweeting" ,2 ,1 ,6 ,6 ,1 , , ,2 ,7 ,6 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-06 ,"Denis Gremelmayr/Tobias Kamke" ,"Karol Beck/Dudi Sela" ,2 ,1 ,1 ,6 ,1 , , ,6 ,2 ,8 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-07 ,"Marcelo Melo/Andre Sa" ,"Ruben Bemelmans/Olivier Rochus" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,8 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-07 ,"Matthew Ebden/Ryan Harrison" ,"Scott Lipsky/Rajeev Ram" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,7 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-07 ,"Ivo Karlovic/Frank Moser" ,"Ashley Fisher/Jordan Kerr" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,4 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-08 ,"Johan Brunstrom/Adil Shamasdin" ,"Denis Gremelmayr/Tobias Kamke" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-08 ,"Matthew Ebden/Ryan Harrison" ,"Ivo Karlovic/Frank Moser" ,2 ,0 ,6 ,7 , , , ,3 ,5 , , ,
"Davis Cup, World Group, QF, ARG-KAZ 5-0" ,2011-07-08 ,"Juan Ignacio Chela/Eduardo Schwank" ,"Evgeny Korolev/Yuriy Schukin" ,3 ,0 ,6 ,6 ,7 , , ,3 ,2 ,5 , ,
"Campbell's Hall of Fame Tennis Championships - Newport" ,2011-07-09 ,"Johan Brunstrom/Adil Shamasdin" ,"Marcelo Melo/Andre Sa" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,5 , ,
"Davis Cup, Group I, 2R, CHN-AUS 1-3" ,2011-07-09 ,"Chris Guccione/Lleyton Hewitt" ,"Mao Xin Gong/Zhe Li" ,3 ,0 ,6 ,6 ,6 , , ,4 ,4 ,4 , ,
"Davis Cup, Group I, 2R, ECU-CAN 2-3" ,2011-07-09 ,"Daniel Nestor/Vasek Pospisil" ,"Emilio Gomez/Roberto Quiroz" ,3 ,0 ,7 ,6 ,7 , , ,6 ,4 ,5 , ,
