tournament, date, aName, bName, aSets, bSets, aS1, aS2, aS3, aS4, aS5, bS1, bS2, bS3, bS4, bS5
"Napa Challenger" ,2013-09-25 ,"Thanasi Kokkinakis/Benjamin Mitchell" ,"Tennys Sandgren/Rhyne Williams" ,2 ,1 ,4 ,6 ,1 , , ,6 ,2 ,7 , ,
"Orleans Challenger" ,2013-09-25 ,"Ruben Bemelmans/Xavier Malisse" ,"Leonardo Mayer/Adrian Menendez Maceiras" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"Orleans Challenger" ,2013-09-25 ,"Jesse Huta Galung/Konstantin Kravchuk" ,"Marc Gicquel/Vincent Millot" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Orleans Challenger" ,2013-09-25 ,"Illya Marchenko/Sergiy Stakhovsky" ,"Teimuraz Gabashvili/Andreas Siljestrom" ,2 ,1 ,5 ,7 ,1 , , ,7 ,6 ,5 , ,
"Porto Alegre Challenger" ,2013-09-25 ,"Victor Estrella/Joao Souza" ,"Gabriel Vellinho Hocevar/Ricardo Hocevar" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Porto Alegre Challenger" ,2013-09-25 ,"Guilherme Clezar/Andre Ghem" ,"Facundo Arguello/Patricio Heras" ,2 ,0 ,6 ,7 , , , ,3 ,6 , , ,
"Porto Alegre Challenger" ,2013-09-25 ,"Christopher Diaz Figueroa/David Souto" ,"Guido Andreozzi/Andrea Collarini" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Porto Alegre Challenger" ,2013-09-25 ,"Eduardo Dischinger/Rafael Matos (1990)" ,"Roman Borvanov/Artem Sitak" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,9 , ,
"PTT Thailand Open - Bangkok" ,2013-09-25 ,"Christopher Kas/Oliver Marach" ,"Laslo Djere/Wishaya Trongcharoenchaikul" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"PTT Thailand Open - Bangkok" ,2013-09-25 ,"Yen Hsun Lu/Danai Udomchoke" ,"Lukas Rosol/Igor Sijsling" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,1 , ,
"PTT Thailand Open - Bangkok" ,2013-09-25 ,"Tomasz Bednarek/Johan Brunstrom" ,"Mikhail Elgin/Denis Istomin" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"PTT Thailand Open - Bangkok" ,2013-09-25 ,"Juan Sebastian Cabal/Robert Farah" ,"Purav Raja/Divij Sharan" ,2 ,0 ,7 ,7 , , , ,5 ,5 , , ,
"PTT Thailand Open - Bangkok" ,2013-09-25 ,"Daniele Bracciali/Leander Paes" ,"James Cerretani/Adil Shamasdin" ,2 ,0 ,7 ,7 , , , ,5 ,6 , , ,
"Sibiu Challenger" ,2013-09-25 ,"Nikola Ciric/Goran Tosic" ,"Alessandro Giannessi/Alessandro Motti" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Sibiu Challenger" ,2013-09-25 ,"Rameez Junaid/Philipp Oswald" ,"Lucian Gheorghe/Patrick Grigoriu" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Sibiu Challenger" ,2013-09-25 ,"Jamie Delgado/Jordan Kerr" ,"Sander Groen/Boy Westerhof" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Sibiu Challenger" ,2013-09-25 ,"Vahid Mirzadeh/Jaroslav Pospisil" ,"Kamil Capkovic/Pavol Cervenak" ,1 ,0 ,w , , , , , , , , ,
"Sibiu Challenger" ,2013-09-25 ,"Vahid Mirzadeh/Jaroslav Pospisil" ,"Gero Kretschmer/Alexander Satschko" ,2 ,1 ,6 ,0 ,1 , , ,2 ,6 ,5 , ,
"Sibiu Challenger" ,2013-09-25 ,"Alexandru Daniel Carpen/Mate Pavic" ,"Rares Ispas/Filippo Volandri" ,2 ,0 ,6 ,6 , , , ,1 ,0 , , ,
"Fergana Challenger" ,2013-09-26 ,"Farrukh Dustov/Malek Jaziri" ,"Liang Chi Huang/Hiroki Kondo" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Fergana Challenger" ,2013-09-26 ,"Ti Chen/Maximilian Neuchrist" ,"Victor Baluda/Aslan Karatsev" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Fergana Challenger" ,2013-09-26 ,"Ilija Bozoljac/Roman Jebavy" ,"Radu Albot/Denis Matsukevitch" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-26 ,"Pablo Cuevas/Horacio Zeballos" ,"Julian Knowle/Jurgen Melzer" ,2 ,1 ,2 ,7 ,1 , , ,6 ,5 ,7 , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-26 ,"Rik de Voest/Somdev Devvarman" ,"Julien Benneteau/Nenad Zimonjic" ,2 ,1 ,3 ,6 ,1 , , ,6 ,4 ,7 , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-26 ,"Treat Conrad Huey/Dominic Inglot" ,"Marcelo Melo/Andre Sa" ,2 ,0 ,7 ,6 , , , ,6 ,2 , , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-26 ,"Eric Butorac/Raven Klaasen" ,"Aisam Qureshi/Jean Julien Rojer" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,3 , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-26 ,"Rajeev Ram/Horia Tecau" ,"Lukas Dlouhy/Paul Hanley" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Napa Challenger" ,2013-09-26 ,"Steve Johnson/Tim Smyczek" ,"Erik Elliott/Matt Seeberger" ,2 ,0 ,6 ,6 , , , ,4 ,0 , , ,
"Napa Challenger" ,2013-09-26 ,"Thanasi Kokkinakis/Benjamin Mitchell" ,"Marcelo Arevalo/Nicolas Barrientos" ,2 ,0 ,6 ,6 , , , ,3 ,1 , , ,
"Orleans Challenger" ,2013-09-26 ,"Ruben Bemelmans/Xavier Malisse" ,"Benoit Paire/Nicolas Renavand" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,3 , ,
"Orleans Challenger" ,2013-09-26 ,"Richard Berankis/Franko Skugor" ,"Dustin Brown/Philipp Marx" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Porto Alegre Challenger" ,2013-09-26 ,"Victor Estrella/Joao Souza" ,"Fabricio Neis/Pedro Sousa" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Porto Alegre Challenger" ,2013-09-26 ,"Facundo Bagnis/Eduardo Schwank" ,"Guilherme Clezar/Andre Ghem" ,1 ,0 ,w , , , , , , , , ,
"Porto Alegre Challenger" ,2013-09-26 ,"Thiemo de Bakker/Marcelo Demoliner" ,"Christopher Diaz Figueroa/David Souto" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"Porto Alegre Challenger" ,2013-09-26 ,"Guillermo Duran/Maximo Gonzalez" ,"Eduardo Dischinger/Rafael Matos (1990)" ,2 ,1 ,6 ,4 ,1 , , ,3 ,6 ,9 , ,
"PTT Thailand Open - Bangkok" ,2013-09-26 ,"Christopher Kas/Oliver Marach" ,"Daniel Gimeno Traver/Paolo Lorenzi" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"PTT Thailand Open - Bangkok" ,2013-09-26 ,"Tomasz Bednarek/Johan Brunstrom" ,"Sanchai Ratiwatana/Sonchat Ratiwatana" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"PTT Thailand Open - Bangkok" ,2013-09-26 ,"Jamie Murray/John Peers" ,"Yen Hsun Lu/Danai Udomchoke" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"PTT Thailand Open - Bangkok" ,2013-09-26 ,"Daniele Bracciali/Leander Paes" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,8 , ,
"Sibiu Challenger" ,2013-09-26 ,"Rameez Junaid/Philipp Oswald" ,"Vahid Mirzadeh/Jaroslav Pospisil" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sibiu Challenger" ,2013-09-26 ,"Jamie Delgado/Jordan Kerr" ,"Nikola Ciric/Goran Tosic" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Sibiu Challenger" ,2013-09-26 ,"Alexandru Daniel Carpen/Mate Pavic" ,"Stephan Fransen/Wesley Koolhof" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Fergana Challenger" ,2013-09-27 ,"Farrukh Dustov/Malek Jaziri" ,"Ti Chen/Maximilian Neuchrist" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-27 ,"Pablo Cuevas/Horacio Zeballos" ,"Rik de Voest/Somdev Devvarman" ,2 ,1 ,0 ,6 ,1 , , ,6 ,2 ,7 , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-27 ,"Eric Butorac/Raven Klaasen" ,"Carlos Berlocq/Federico Delbonis" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-27 ,"Rajeev Ram/Horia Tecau" ,"Treat Conrad Huey/Dominic Inglot" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Napa Challenger" ,2013-09-27 ,"Bobby Reynolds/John Patrick Smith" ,"Thanasi Kokkinakis/Benjamin Mitchell" ,2 ,1 ,6 ,6 ,1 , , ,4 ,7 ,7 , ,
"Orleans Challenger" ,2013-09-27 ,"Illya Marchenko/Sergiy Stakhovsky" ,"Jesse Huta Galung/Konstantin Kravchuk" ,2 ,0 ,7 ,6 , , , ,5 ,2 , , ,
"Orleans Challenger" ,2013-09-27 ,"Ken Skupski/Neal Skupski" ,"Matthias Bachinger/Michael Berrer" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Porto Alegre Challenger" ,2013-09-27 ,"Victor Estrella/Joao Souza" ,"Facundo Bagnis/Eduardo Schwank" ,2 ,0 ,6 ,7 , , , ,1 ,6 , , ,
"Porto Alegre Challenger" ,2013-09-27 ,"Guillermo Duran/Maximo Gonzalez" ,"Thiemo de Bakker/Marcelo Demoliner" ,2 ,1 ,7 ,3 ,1 , , ,6 ,6 ,9 , ,
"PTT Thailand Open - Bangkok" ,2013-09-27 ,"Jamie Murray/John Peers" ,"Daniele Bracciali/Leander Paes" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sibiu Challenger" ,2013-09-27 ,"Jamie Delgado/Jordan Kerr" ,"Alexandru Daniel Carpen/Mate Pavic" ,2 ,1 ,2 ,6 ,1 , , ,6 ,2 ,4 , ,
"Fergana Challenger" ,2013-09-28 ,"Farrukh Dustov/Malek Jaziri" ,"Ilija Bozoljac/Roman Jebavy" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-28 ,"Eric Butorac/Raven Klaasen" ,"Rajeev Ram/Horia Tecau" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Napa Challenger" ,2013-09-28 ,"Steve Johnson/Tim Smyczek" ,"Denis Kudla/Donald Young" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Orleans Challenger" ,2013-09-28 ,"Illya Marchenko/Sergiy Stakhovsky" ,"Ruben Bemelmans/Xavier Malisse" ,1 ,0 ,w , , , , , , , , ,
"Orleans Challenger" ,2013-09-28 ,"Richard Berankis/Franko Skugor" ,"Ken Skupski/Neal Skupski" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Porto Alegre Challenger" ,2013-09-28 ,"Guillermo Duran/Maximo Gonzalez" ,"Victor Estrella/Joao Souza" ,2 ,1 ,3 ,6 ,1 , , ,6 ,1 ,5 , ,
"PTT Thailand Open - Bangkok" ,2013-09-28 ,"Tomasz Bednarek/Johan Brunstrom" ,"Christopher Kas/Oliver Marach" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Sibiu Challenger" ,2013-09-28 ,"Rameez Junaid/Philipp Oswald" ,"Jamie Delgado/Jordan Kerr" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Malaysian Open - Kuala Lumpur" ,2013-09-29 ,"Eric Butorac/Raven Klaasen" ,"Pablo Cuevas/Horacio Zeballos" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Napa Challenger" ,2013-09-29 ,"Bobby Reynolds/John Patrick Smith" ,"Steve Johnson/Tim Smyczek" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Orleans Challenger" ,2013-09-29 ,"Illya Marchenko/Sergiy Stakhovsky" ,"Richard Berankis/Franko Skugor" ,2 ,0 ,7 ,6 , , , ,5 ,3 , , ,
"PTT Thailand Open - Bangkok" ,2013-09-29 ,"Jamie Murray/John Peers" ,"Tomasz Bednarek/Johan Brunstrom" ,2 ,1 ,6 ,3 ,1 , , ,3 ,6 ,6 , ,
"China Open - Beijing" ,2013-09-30 ,"Aisam Qureshi/Jean Julien Rojer" ,"Yen Hsun Lu/Di Wu" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Mons Challenger" ,2013-09-30 ,"Dustin Brown/Philipp Marx" ,"Germain Gigounon/Olivier Rochus" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Rakuten Japan Open - Tokyo" ,2013-09-30 ,"Treat Conrad Huey/Dominic Inglot" ,"Kevin Anderson/Paul Hanley" ,2 ,1 ,2 ,7 ,1 , , ,6 ,5 ,4 , ,
"Rakuten Japan Open - Tokyo" ,2013-09-30 ,"Ivan Dodig/Marcelo Melo" ,"Kei Nishikori/Yasutaka Uchiyama" ,2 ,0 ,6 ,6 , , , ,4 ,1 , , ,
"China Open - Beijing" ,2013-10-01 ,"Fabio Fognini/Andreas Seppi" ,"Mariusz Fyrstenberg/Marcin Matkowski" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"China Open - Beijing" ,2013-10-01 ,"Colin Fleming/Jonathan Marray" ,"Philipp Kohlschreiber/Mikhail Youzhny" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,7 , ,
"China Open - Beijing" ,2013-10-01 ,"Tommy Haas/Florian Mayer" ,"Mao Xin Gong/Zhe Li" ,2 ,1 ,7 ,3 ,1 , , ,5 ,6 ,8 , ,
"China Open - Beijing" ,2013-10-01 ,"Novak Djokovic/Stan Wawrinka" ,"Mahesh Bhupathi/Robert Lindstedt" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Mons Challenger" ,2013-10-01 ,"Jesse Huta Galung/Igor Sijsling" ,"Adil Shamasdin/Andreas Siljestrom" ,2 ,1 ,4 ,6 ,1 , , ,6 ,3 ,5 , ,
"Mons Challenger" ,2013-10-01 ,"Andreas Beck/Tobias Kamke" ,"Teimuraz Gabashvili/Mikhail Kukushkin" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Mons Challenger" ,2013-10-01 ,"Juan Sebastian Cabal/Robert Farah" ,"Kimmer Coppejans/Xavier Malisse" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Sacramento Challenger" ,2013-10-01 ,"Austin Krajicek/Denis Kudla" ,"Dennis Nevolo/Dennis Novikov" ,2 ,0 ,6 ,6 , , , ,1 ,4 , , ,
"Sacramento Challenger" ,2013-10-01 ,"Carsten Ball/Denys Molchanov" ,"Samuel Groth/Chris Guccione" ,2 ,1 ,7 ,5 ,1 , , ,6 ,7 ,6 , ,
"Sacramento Challenger" ,2013-10-01 ,"Peter Gojowczyk/Dennis Zivkovic" ,"Nicolas Meister/Daniel Nguyen" ,1 ,0 ,w , , , , , , , , ,
"Sao Paulo Challenger" ,2013-10-01 ,"Rogerio Dutra Da Silva/Daniel Dutra Da Silva" ,"Victor Estrella/Jose Hernandez Fernandez" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Sao Paulo Challenger" ,2013-10-01 ,"Sergio Galdos/Guido Pella" ,"Andrey Kuznetsov/Rui Machado" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sao Paulo Challenger" ,2013-10-01 ,"Thiago Alves/Thiago Moura Monteiro" ,"Guilherme Clezar/Andre Ghem" ,2 ,1 ,1 ,6 ,1 , , ,6 ,3 ,7 , ,
"China Open - Beijing" ,2013-10-02 ,"Fabio Fognini/Andreas Seppi" ,"Aisam Qureshi/Jean Julien Rojer" ,2 ,0 ,6 ,7 , , , ,2 ,6 , , ,
"China Open - Beijing" ,2013-10-02 ,"David Marrero/Fernando Verdasco" ,"Grigor Dimitrov/Tommy Robredo" ,2 ,1 ,7 ,6 ,1 , , ,5 ,7 ,7 , ,
"China Open - Beijing" ,2013-10-02 ,"Max Mirnyi/Horia Tecau" ,"Julien Benneteau/Nenad Zimonjic" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"China Open - Beijing" ,2013-10-02 ,"Daniel Nestor/Leander Paes" ,"John Isner/Sam Querrey" ,2 ,0 ,6 ,6 , , , ,2 ,2 , , ,
"China Open - Beijing" ,2013-10-02 ,"Novak Djokovic/Stan Wawrinka" ,"Tommy Haas/Florian Mayer" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Mons Challenger" ,2013-10-02 ,"Christopher Kas/Oliver Marach" ,"Tomasz Bednarek/Filip Polasek" ,2 ,1 ,4 ,6 ,1 , , ,6 ,4 ,9 , ,
"Mons Challenger" ,2013-10-02 ,"Rameez Junaid/Frank Moser" ,"Mateusz Kowalczyk/Igor Zelenay" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Mons Challenger" ,2013-10-02 ,"Nicholas Monroe/Simon Stadler" ,"Johan Brunstrom/Florin Mergea" ,2 ,0 ,6 ,6 , , , ,4 ,3 , , ,
"Mons Challenger" ,2013-10-02 ,"Eric Butorac/Raven Klaasen" ,"Maxime Authom/Ruben Bemelmans" ,2 ,0 ,6 ,6 , , , ,2 ,0 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-02 ,"Julian Knowle/Jurgen Melzer" ,"Santiago Gonzalez/Scott Lipsky" ,2 ,0 ,6 ,7 , , , ,4 ,5 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-02 ,"Marcel Granollers/Marc Lopez" ,"Jarkko Nieminen/Dmitry Tursunov" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-02 ,"Andre Begemann/Martin Emmrich" ,"Daniele Bracciali/Janko Tipsarevic" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-02 ,"Jamie Murray/John Peers" ,"Tatsuma Ito/Go Soeda" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-02 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Juan Monaco/Horacio Zeballos" ,2 ,1 ,7 ,4 ,1 , , ,5 ,6 ,5 , ,
"Rakuten Japan Open - Tokyo" ,2013-10-02 ,"Nicolas Almagro/Pablo Cuevas" ,"Bob Bryan/Mike Bryan" ,2 ,1 ,7 ,1 ,1 , , ,5 ,6 ,6 , ,
"Sacramento Challenger" ,2013-10-02 ,"Matt Reid/John Patrick Smith" ,"Bradley Klahn/James Mcgee" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Sacramento Challenger" ,2013-10-02 ,"Steve Johnson/Tim Smyczek" ,"Marcelo Arevalo/Daniel Cox" ,2 ,1 ,6 ,7 ,1 , , ,7 ,6 ,8 , ,
"Sacramento Challenger" ,2013-10-02 ,"Jarmere Jenkins/Donald Young" ,"Tennys Sandgren/Rhyne Williams" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Sacramento Challenger" ,2013-10-02 ,"Robert Kendrick/Brian Martinez" ,"Alex Kuznetsov/Peter Polansky" ,1 ,0 ,w , , , , , , , , ,
"Sao Paulo Challenger" ,2013-10-02 ,"Roman Borvanov/Artem Sitak" ,"Tiago Lopes/Caio Zampieri" ,2 ,0 ,6 ,6 , , , ,2 ,1 , , ,
"Sao Paulo Challenger" ,2013-10-02 ,"Ricardo Hocevar/Leonardo Kirche" ,"Marcelo Demoliner/Joao Souza" ,2 ,1 ,6 ,0 ,1 , , ,3 ,6 ,8 , ,
"Sao Paulo Challenger" ,2013-10-02 ,"Facundo Arguello/Patricio Heras" ,"Gastao Elias/Pedro Sousa" ,2 ,1 ,6 ,2 ,1 , , ,3 ,6 ,6 , ,
"Sao Paulo Challenger" ,2013-10-02 ,"Martin Alund/David Souto" ,"Blaz Kavcic/Antonio Veic" ,2 ,1 ,4 ,7 ,1 , , ,6 ,5 ,4 , ,
"Sao Paulo Challenger" ,2013-10-02 ,"Alejandro Gonzalez/Eduardo Schwank" ,"Guillermo Duran/Maximo Gonzalez" ,2 ,0 ,6 ,6 , , , ,3 ,0 , , ,
"China Open - Beijing" ,2013-10-03 ,"Max Mirnyi/Horia Tecau" ,"Colin Fleming/Jonathan Marray" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"China Open - Beijing" ,2013-10-03 ,"Daniel Nestor/Leander Paes" ,"David Marrero/Fernando Verdasco" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Mons Challenger" ,2013-10-03 ,"Christopher Kas/Oliver Marach" ,"Rameez Junaid/Frank Moser" ,2 ,0 ,7 ,6 , , , ,6 ,3 , , ,
"Mons Challenger" ,2013-10-03 ,"Jesse Huta Galung/Igor Sijsling" ,"Juan Sebastian Cabal/Robert Farah" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Mons Challenger" ,2013-10-03 ,"Nicholas Monroe/Simon Stadler" ,"Andreas Beck/Tobias Kamke" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Mons Challenger" ,2013-10-03 ,"Eric Butorac/Raven Klaasen" ,"Dustin Brown/Philipp Marx" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-03 ,"Julian Knowle/Jurgen Melzer" ,"Ivan Dodig/Marcelo Melo" ,2 ,1 ,6 ,3 ,1 , , ,4 ,6 ,8 , ,
"Rakuten Japan Open - Tokyo" ,2013-10-03 ,"Treat Conrad Huey/Dominic Inglot" ,"Marcel Granollers/Marc Lopez" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-03 ,"Jamie Murray/John Peers" ,"Nicolas Almagro/Pablo Cuevas" ,2 ,0 ,7 ,6 , , , ,5 ,1 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-03 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Andre Begemann/Martin Emmrich" ,2 ,1 ,6 ,3 ,1 , , ,1 ,6 ,1 , ,
"Sacramento Challenger" ,2013-10-03 ,"Carsten Ball/Denys Molchanov" ,"Steve Johnson/Tim Smyczek" ,2 ,1 ,2 ,7 ,1 , , ,6 ,6 ,3 , ,
"Sacramento Challenger" ,2013-10-03 ,"Jarmere Jenkins/Donald Young" ,"Peter Gojowczyk/Dennis Zivkovic" ,2 ,0 ,6 ,6 , , , ,3 ,2 , , ,
"Sacramento Challenger" ,2013-10-03 ,"Robert Kendrick/Brian Martinez" ,"Austin Krajicek/Denis Kudla" ,2 ,1 ,5 ,6 ,1 , , ,7 ,2 ,6 , ,
"Sacramento Challenger" ,2013-10-03 ,"Daniel Evans/Nick Kyrgios" ,"Rajeev Ram/Bobby Reynolds" ,1 ,0 ,w , , , , , , , , ,
"China Open - Beijing" ,2013-10-04 ,"Max Mirnyi/Horia Tecau" ,"Novak Djokovic/Stan Wawrinka" ,1 ,0 ,w , , , , , , , , ,
"Mons Challenger" ,2013-10-04 ,"Eric Butorac/Raven Klaasen" ,"Nicholas Monroe/Simon Stadler" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-04 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Treat Conrad Huey/Dominic Inglot" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Sacramento Challenger" ,2013-10-04 ,"Matt Reid/John Patrick Smith" ,"Daniel Evans/Nick Kyrgios" ,1 ,0 ,w , , , , , , , , ,
"Sacramento Challenger" ,2013-10-04 ,"Jarmere Jenkins/Donald Young" ,"Carsten Ball/Denys Molchanov" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sao Paulo Challenger" ,2013-10-04 ,"Roman Borvanov/Artem Sitak" ,"Rogerio Dutra Da Silva/Daniel Dutra Da Silva" ,1 ,0 ,w , , , , , , , , ,
"Sao Paulo Challenger" ,2013-10-04 ,"Sergio Galdos/Guido Pella" ,"Ricardo Hocevar/Leonardo Kirche" ,2 ,0 ,6 ,6 , , , ,2 ,4 , , ,
"Sao Paulo Challenger" ,2013-10-04 ,"Thiago Alves/Thiago Moura Monteiro" ,"Facundo Arguello/Patricio Heras" ,2 ,1 ,3 ,6 ,1 , , ,6 ,2 ,8 , ,
"Sao Paulo Challenger" ,2013-10-04 ,"Alejandro Gonzalez/Eduardo Schwank" ,"Martin Alund/David Souto" ,2 ,0 ,6 ,6 , , , ,1 ,3 , , ,
"China Open - Beijing" ,2013-10-05 ,"Fabio Fognini/Andreas Seppi" ,"Daniel Nestor/Leander Paes" ,2 ,1 ,3 ,7 ,1 , , ,6 ,5 ,8 , ,
"Mons Challenger" ,2013-10-05 ,"Jesse Huta Galung/Igor Sijsling" ,"Christopher Kas/Oliver Marach" ,2 ,0 ,6 ,6 , , , ,4 ,4 , , ,
"Rakuten Japan Open - Tokyo" ,2013-10-05 ,"Jamie Murray/John Peers" ,"Julian Knowle/Jurgen Melzer" ,2 ,0 ,6 ,6 , , , ,3 ,4 , , ,
"Sacramento Challenger" ,2013-10-05 ,"Matt Reid/John Patrick Smith" ,"Robert Kendrick/Brian Martinez" ,2 ,0 ,7 ,7 , , , ,6 ,5 , , ,
"Sao Paulo Challenger" ,2013-10-05 ,"Roman Borvanov/Artem Sitak" ,"Alejandro Gonzalez/Eduardo Schwank" ,2 ,1 ,3 ,7 ,1 , , ,6 ,5 ,4 , ,
"Sao Paulo Challenger" ,2013-10-05 ,"Sergio Galdos/Guido Pella" ,"Thiago Alves/Thiago Moura Monteiro" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
"China Open - Beijing" ,2013-10-06 ,"Max Mirnyi/Horia Tecau" ,"Fabio Fognini/Andreas Seppi" ,2 ,0 ,6 ,6 , , , ,4 ,2 , , ,
"Mons Challenger" ,2013-10-06 ,"Jesse Huta Galung/Igor Sijsling" ,"Eric Butorac/Raven Klaasen" ,2 ,1 ,4 ,7 ,1 , , ,6 ,6 ,7 , ,
"Rakuten Japan Open - Tokyo" ,2013-10-06 ,"Rohan Bopanna/Edouard Roger Vasselin" ,"Jamie Murray/John Peers" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Sacramento Challenger" ,2013-10-06 ,"Matt Reid/John Patrick Smith" ,"Jarmere Jenkins/Donald Young" ,2 ,1 ,7 ,4 ,1 , , ,6 ,6 ,1 , ,
"Sao Paulo Challenger" ,2013-10-06 ,"Roman Borvanov/Artem Sitak" ,"Sergio Galdos/Guido Pella" ,2 ,0 ,6 ,7 , , , ,4 ,6 , , ,
"Rennes Challenger" ,2013-10-07 ,"Nicholas Monroe/Simon Stadler" ,"Albano Olivetti/Maxime Teixeira" ,2 ,0 ,7 ,6 , , , ,6 ,4 , , ,
"Rennes Challenger" ,2013-10-07 ,"Andreas Beck/Alexander Satschko" ,"Gero Kretschmer/Andreas Siljestrom" ,2 ,0 ,6 ,6 , , , ,3 ,3 , , ,
